RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
1.0,1,1.0,1.0,0.33193279207338294,0.3379020773002055,1.0,2.0344827586206895,59,29,0.5783132530120482,0.4444444444444444,0.5542168674698795,0.5542168674698795,0.8983678817749023,0.9555755853652954,0.9260891079902649,0.8664880990982056,0.9071627855300903,0.8863590359687805,0.9328561127185822,0.9506130814552307,0.9415421485900879,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.0038461538461538464,1.0,32.5,65,2,0.0,0.0,0.0,0.0,0.8110475540161133,0.9168806076049805,0.8607230186462402,0.7992752194404602,0.915733277797699,0.8535501956939697,0.8983930349349976,0.8952290415763855,0.8967822194099426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.03639940458958957,0.04121283767874984,1.0,9.655172413793103,280,29,0.16296296296296295,0.08208955223880596,0.14814814814814814,0.13333333333333333,0.8023238778114319,0.902281641960144,0.8493720293045044,0.8199951648712158,0.892106294631958,0.8545321226119995,0.9428647756576538,0.9452306032180786,0.9440461993217468,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.040881449029992634,0.05546217821519013,1.0,6.269230769230769,163,26,0.2173913043478261,0.12087912087912087,0.16304347826086957,0.13043478260869568,0.8374977707862854,0.8977103233337402,0.8665593862533569,0.8238729238510132,0.8917117118835449,0.8564510345458984,0.8712695837020874,0.936849057674408,0.9028700590133667,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.005681818181818182,1.0,22.0,44,2,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.8094460368156433,0.919622540473938,0.8610240817070007,0.7991657257080078,0.9100780487060547,0.8510233759880066,0.8999989330768585,0.8682546317577362,0.88383549451828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.0022727272727272726,1.0,55.0,110,2,0.01923076923076923,0.0,0.01923076923076923,0.01923076923076923,0.7930417060852051,0.9117485880851746,0.8482622504234314,0.7821087837219238,0.9086220264434814,0.8406320810317993,0.9288414120674133,0.9544193148612976,0.94145667552948,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.11673280423280423,0.8668778997501817,0.875,28,32,0.30188679245283023,0.0392156862745098,0.30188679245283023,0.30188679245283023,0.8597316741943359,0.8712247610092163,0.8654400110244751,0.8243967294692993,0.8441064357757568,0.8341351747512817,0.9393154382705688,0.9203394055366516,0.9297305941581726,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.16760919273460442,0.17340423931884558,1.0,3.0256410256410255,118,39,0.2706766917293233,0.13740458015267173,0.18045112781954886,0.18045112781954886,0.8457928895950317,0.8972355723381042,0.870755136013031,0.8066157698631287,0.8694298267364502,0.8368456959724426,0.8706068992614746,0.9424518942832947,0.9051058888435364,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,1,0.5,0.0,0.0,0.027903331063443424,1.0,9.0,90,10,0.16091954022988506,0.047058823529411764,0.11494252873563218,0.11494252873563218,0.8081434965133667,0.9218571186065674,0.86126309633255,0.7972281575202942,0.8611617088317871,0.8279626369476318,0.9349296987056732,0.9429616630077362,0.9388952851295471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1.0,1,1.0,1.0,0.0,0.011494252873563218,1.0,8.7,87,10,0.06593406593406594,0.0,0.06593406593406594,0.06593406593406594,0.8063376545906067,0.8438671827316284,0.8246756196022034,0.7816081047058105,0.8349099159240723,0.807380199432373,0.9161644876003265,0.8873207271099091,0.9014972150325775,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0836548304393525,0.09174507970356724,1.0,5.185185185185185,140,27,0.2692307692307693,0.15584415584415587,0.17948717948717952,0.17948717948717952,0.8449278473854065,0.9101410508155823,0.876322865486145,0.8241738677024841,0.8624423742294312,0.8428740501403809,0.8904381990432739,0.9099135398864746,0.9000705480575562,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.09904385056454819,0.12281955884546691,1.0,3.097560975609756,127,41,0.3513513513513513,0.1780821917808219,0.20270270270270271,0.20270270270270271,0.8548986315727234,0.9015500545501709,0.8776047825813293,0.8087061047554016,0.8821693062782288,0.8438417911529541,0.9014393091201782,0.9143223166465759,0.9073272943496704,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.017045454545454544,1.0,2.933333333333333,44,15,0.07547169811320754,0.0,0.07547169811320754,0.07547169811320754,0.8420977592468262,0.8851279616355896,0.8630768060684204,0.8111183643341064,0.8662890195846558,0.8377963900566101,0.9178086519241333,0.898966908454895,0.9082900881767273,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.5,1,0.6309297535714575,0.0,0.14800381864320664,0.2550905575905576,0.9649159443723702,0.9655172413793104,28,29,0.56,0.25,0.4000000000000001,0.4000000000000001,0.9137503504753113,0.9161592125892639,0.9149531722068787,0.8766841888427734,0.8721463084220886,0.8744093179702759,0.9758567810058594,0.9852690696716309,0.9805403351783752,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.02460735779460299,1.0,7.846153846153846,102,13,0.13333333333333333,0.038834951456310676,0.09523809523809523,0.09523809523809523,0.8228613138198853,0.8578073978424072,0.8399710059165955,0.7843822240829468,0.8489135503768921,0.8153730630874634,0.9021419286727905,0.9273165464401245,0.9145560264587402,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0,0.0,0.0,0.0,0.023809523809523808,1.0,7.0,21,3,0.1904761904761905,0.10526315789473684,0.1904761904761905,0.1904761904761905,0.8335962891578674,0.9283307790756226,0.8784166574478149,0.8288316130638123,0.9196881055831909,0.8718993663787842,0.9142832159996033,0.9045851826667786,0.9094083309173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,1,0.5,0.0,0.05209911800628077,0.056040140719684176,1.0,11.333333333333334,68,6,0.15625,0.12903225806451613,0.15625,0.15625,0.813509464263916,0.9036952257156372,0.8562341332435608,0.811782717704773,0.8248864412307739,0.8182821273803711,0.9277805685997009,0.887584388256073,0.9068771302700043,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1.0,1,1.0,1.0,0.11938788669813943,0.12524693398707748,1.0,4.882352941176471,83,17,0.32967032967032966,0.2247191011235955,0.30769230769230765,0.30769230769230765,0.8246409296989441,0.9268507957458496,0.8727635741233826,0.8066720366477966,0.8596278429031372,0.8323085308074951,0.9683122634887695,0.9506435990333557,0.9593966007232666,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.04599567099567099,1.0,5.5,22,4,0.2608695652173913,0.0,0.1739130434782609,0.1739130434782609,0.8410653471946716,0.9125768542289734,0.8753629922866821,0.7671034932136536,0.8867142796516418,0.8225835561752319,0.9281513094902039,0.9209795594215393,0.9245515465736389,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.008333333333333333,1.0,30.0,60,2,0.04347826086956522,0.0,0.04347826086956522,0.04347826086956522,0.7946341037750244,0.9404840469360352,0.8614291548728943,0.8096328973770142,0.9139001369476318,0.858612596988678,0.8672131299972534,0.874122142791748,0.8706539273262024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.017931801375607757,0.021575907255922632,1.0,20.09090909090909,221,11,0.06481481481481481,0.037383177570093455,0.06481481481481481,0.06481481481481481,0.7924642562866211,0.8779390454292297,0.8330148458480835,0.8101190328598022,0.883017361164093,0.8449988961219788,0.9773643016815186,0.9729326963424683,0.9751434326171875,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.042543541364296084,1.0,1.8928571428571428,53,28,0.208955223880597,0.09230769230769231,0.1492537313432836,0.1492537313432836,0.8058310151100159,0.8096308708190918,0.8077265024185181,0.7839646339416504,0.7932958006858826,0.7886025905609131,0.8295606672763824,0.8671219348907471,0.8478966355323792,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.002976190476190476,1.0,42.0,84,2,0.0,0.0,0.0,0.0,0.8017244338989258,0.9128240346908569,0.8536747097969055,0.8000625371932983,0.9095590114593506,0.8513043522834778,0.8962770700454712,0.902370810508728,0.8993136286735535,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.1996019880774733,0.20113185425685426,1.0,3.8823529411764706,66,17,0.4225352112676056,0.37681159420289856,0.3943661971830986,0.3943661971830986,0.8440840244293213,0.9422789812088013,0.8904826641082764,0.7922362089157104,0.8808021545410156,0.8341749906539917,0.927538275718689,0.926357626914978,0.9269475340843201,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.004310344827586207,1.0,29.0,58,2,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.8000251054763794,0.9139789342880249,0.8532140254974365,0.7986929416656494,0.9102082252502441,0.8508120775222778,0.9540998041629791,0.9888302683830261,0.9711274802684784,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.057535334568711245,0.060007995204585024,1.0,10.166666666666666,122,12,0.17886178861788615,0.11570247933884296,0.17886178861788615,0.17886178861788615,0.8204360604286194,0.9130995273590088,0.864291250705719,0.8189951181411743,0.866968035697937,0.8422990441322327,0.9342978000640869,0.9013959169387817,0.9175519943237305,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.018409586056644882,1.0,10.461538461538462,136,13,0.10218978102189781,0.044444444444444446,0.0875912408759124,0.0875912408759124,0.795160174369812,0.8663433790206909,0.8292269706726074,0.7694718837738037,0.8386605978012085,0.802577793598175,0.9339118003845215,0.9328294992446899,0.9333703517913818,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,1,0.5,0.0,0.12480006420394119,0.14362179072508768,1.0,2.125,34,16,0.4090909090909091,0.23809523809523808,0.3181818181818182,0.3181818181818182,0.8588870763778687,0.8883426189422607,0.8733665943145752,0.8104181885719299,0.8378478288650513,0.8239047527313232,0.9461469948291779,0.9046041965484619,0.9249008297920227,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1.0,1,1.0,1.0,0.1743247633586835,0.1761824082901294,1.0,3.6538461538461537,95,26,0.34234234234234234,0.29357798165137616,0.32432432432432434,0.32432432432432434,0.8756468892097473,0.9184331893920898,0.8965299129486084,0.8330168724060059,0.9098290205001831,0.8697302937507629,0.9852634072303772,0.9351264238357544,0.9595403671264648,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,1,0.5,0.0,0.0,0.05085306850012732,1.0,8.75,35,4,0.21428571428571425,0.15384615384615385,0.21428571428571425,0.21428571428571425,0.7968357801437378,0.901708722114563,0.8460347056388855,0.797766923904419,0.8055721521377563,0.8016505837440491,0.9095378220081329,0.8444273769855499,0.8757665753364563,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.5,1,0.6309297535714575,0.0,0.017913569080632217,0.02771549263545838,1.0,11.875,190,16,0.1348314606741573,0.06818181818181818,0.1348314606741573,0.1348314606741573,0.7994799613952637,0.8785198926925659,0.8371383547782898,0.8121196627616882,0.8687529563903809,0.8394821882247925,0.9615278244018555,0.875643402338028,0.9165642261505127,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.02045667242585051,1.0,14.8,74,5,0.05882352941176471,0.0,0.029411764705882356,0.029411764705882356,0.7849555015563965,0.8764801621437073,0.8281969428062439,0.784444272518158,0.823927640914917,0.8037012815475464,0.9424312114715576,0.9295809268951416,0.9359113872051239,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.004746835443037975,1.0,26.333333333333332,158,6,0.0,0.0,0.0,0.0,0.798319399356842,0.8650015592575073,0.8303238153457642,0.7895956039428711,0.8323723673820496,0.8104199171066284,0.9995285868644714,0.9995285868644714,0.9995285868644714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.0,1.0,47.0,47,1,0.0,0.0,0.0,0.0,0.7720466256141663,0.8096362352371216,0.7903947830200195,0.7648012638092041,0.805285632610321,0.7845214605331421,0.9262367784976959,0.8892793953418732,0.9073407351970673,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.016200083411531646,1.0,7.722222222222222,139,18,0.1232876712328767,0.013888888888888888,0.0821917808219178,0.0821917808219178,0.8383359909057617,0.8803367018699646,0.8588230609893799,0.8337926864624023,0.8728020787239075,0.8528515696525574,0.8623678088188171,0.8785035908222198,0.8703609108924866,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
