RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
0.5,1,0.6309297535714575,0.0,0.07906002996760063,0.08751675442076286,1.0,1.7608695652173914,81,46,0.18867924528301885,0.07692307692307693,0.169811320754717,0.169811320754717,0.8523000478744507,0.8779408931732178,0.8649305105209351,0.8246955871582031,0.8118947148323059,0.8182451128959656,0.9402503669261932,0.879654198884964,0.9088935554027557,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.25,1,0.43067655807339306,0.0,0.036948353446543535,0.04677945529715441,1.0,5.65,113,20,0.1904761904761905,0.08064516129032258,0.14285714285714285,0.14285714285714285,0.8244211673736572,0.8799542784690857,0.8512830138206482,0.8344067931175232,0.8761834502220154,0.8547849655151367,0.9537175595760345,0.855383038520813,0.9018716812133789,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.0,0,0.0,0.0,0.0,0.032382567581457494,1.0,4.7,47,10,0.1568627450980392,0.0816326530612245,0.1568627450980392,0.1568627450980392,0.8243982195854187,0.8755100965499878,0.8491858243942261,0.8150104284286499,0.8510065078735352,0.8326196074485779,0.913646936416626,0.8973237872123718,0.9053713977336884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.16759758909322345,0.17184419967689013,1.0,3.935483870967742,122,31,0.35114503816793885,0.2945736434108527,0.2900763358778626,0.2900763358778626,0.8410558700561523,0.9364004135131836,0.8861709237098694,0.844017744064331,0.8920528888702393,0.8673707842826843,0.9033435881137848,0.9275096356868744,0.9152467548847198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.0045045045045045045,1.0,55.5,111,2,0.01941747572815534,0.0,0.01941747572815534,0.01941747572815534,0.7795734405517578,0.9304320812225342,0.8483482599258423,0.7729796171188354,0.9175751209259033,0.8390936255455017,0.9247631728649139,0.9179246425628662,0.9213307797908783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,1,0.3562071871080222,0.0,0.0,0.01715686274509804,1.0,5.368421052631579,102,19,0.10714285714285714,0.01818181818181818,0.10714285714285714,0.10714285714285714,0.8387969732284546,0.8810113668441772,0.8593860268592834,0.8402247428894043,0.873494029045105,0.8565364480018616,0.9246397614479065,0.8982551991939545,0.911220908164978,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1.0,1,1.0,1.0,0.058567424514816994,0.061962299171093575,1.0,10.2,102,10,0.1590909090909091,0.13953488372093023,0.1590909090909091,0.1590909090909091,0.7876324653625488,0.9091638326644897,0.8440458178520203,0.8074959516525269,0.8805844783782959,0.8424579501152039,0.8979480266571045,0.8724307417869568,0.8850049674510956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.009146341463414634,1.0,11.714285714285714,164,14,0.09271523178807947,0.013422818791946307,0.06622516556291391,0.09271523178807947,0.7845149040222168,0.8914233446121216,0.8345593214035034,0.8251861333847046,0.8743936419487,0.849077582359314,0.8944873213768005,0.8992241322994232,0.896840512752533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.12880665550475626,0.1836874236874237,0.9310627797040228,0.9333333333333333,28,30,0.37735849056603776,0.23529411764705882,0.26415094339622647,0.26415094339622647,0.8542172312736511,0.8696969151496887,0.8618875741958618,0.8318674564361572,0.8668167591094971,0.848982572555542,0.9663752317428589,0.893325924873352,0.9284158945083618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.016666666666666666,1.0,5.769230769230769,75,13,0.12658227848101264,0.0,0.05063291139240506,0.05063291139240506,0.823967695236206,0.8821145296096802,0.852050244808197,0.7822813987731934,0.862445056438446,0.8204096555709839,0.9314344227313995,0.9233185350894928,0.9273530840873718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
