RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
0.0,0,0.0,0.0,0.0,0.022083090662007376,1.0,4.25,102,24,0.11538461538461536,0.019607843137254898,0.05769230769230768,0.05769230769230768,0.801957368850708,0.8908887505531311,0.8440871238708496,0.8110916018486023,0.8834761381149292,0.8457379341125488,0.9141508042812347,0.8476150035858154,0.879579097032547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.008152173913043478,1.0,15.333333333333334,92,6,0.1,0.05128205128205129,0.1,0.1,0.7942715883255005,0.863984227180481,0.8276625275611877,0.7706235647201538,0.8298324346542358,0.7991328239440918,0.9605084657669067,0.9364864230155945,0.9483453631401062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,1,0.5,0.0,0.0,0.043832567151632355,1.0,7.357142857142857,103,14,0.22222222222222224,0.07547169811320754,0.14814814814814814,0.14814814814814814,0.8330135345458984,0.9024134874343872,0.866325855255127,0.8109035491943359,0.8897777795791626,0.8485116362571716,0.9556397199630737,0.8532395362854004,0.9015411734580994,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,1,0.5,0.0,0.0,0.03076923076923077,1.0,3.611111111111111,65,18,0.2469135802469136,0.05063291139240506,0.14814814814814814,0.14814814814814814,0.8617801666259766,0.8989592790603638,0.8799772262573242,0.830358624458313,0.8846240043640137,0.8566328287124634,0.9069485068321228,0.9052416086196899,0.9060943126678467,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1.0,1,1.0,1.0,0.0,0.004273504273504274,1.0,58.5,117,2,0.018691588785046728,0.0,0.018691588785046728,0.018691588785046728,0.7873548269271851,0.9421572685241699,0.8578281402587891,0.7855300903320312,0.9182465672492981,0.8467193841934204,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.125,1,0.31546487678572877,0.0,0.05345137572833361,0.09091790604151022,1.0,1.7659574468085106,83,47,0.2905982905982906,0.10434782608695652,0.23931623931623933,0.23931623931623933,0.8493247032165527,0.8445146679878235,0.8469128608703613,0.8140316605567932,0.8331172466278076,0.8234638571739197,0.9200377464294434,0.8967113792896271,0.9082210958003998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125
0.0,0,0.0,0.0,0.04623018532419238,0.08203044545273346,1.0,2.1777777777777776,98,45,0.2945736434108527,0.07874015748031496,0.23255813953488372,0.23255813953488372,0.8449378609657288,0.8833644390106201,0.8637239933013916,0.8510599732398987,0.8480786085128784,0.849566638469696,0.8965239226818085,0.8723147511482239,0.8842079937458038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,1,0.3562071871080222,0.0,0.055421548401271704,0.10111407433863683,1.0,1.851063829787234,87,47,0.34710743801652894,0.10084033613445378,0.2809917355371901,0.2809917355371901,0.8682725429534912,0.8802409172058105,0.8742157816886902,0.8192588686943054,0.8264036774635315,0.8228157758712769,0.9353561997413635,0.8995288610458374,0.9170926809310913,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.0,0,0.0,0.0,0.04599886688786048,0.06686278434507295,1.0,2.48,124,50,0.22368421052631574,0.07999999999999999,0.21052631578947367,0.1842105263157895,0.8348534107208252,0.8494618535041809,0.8420943021774292,0.8341038227081299,0.8394420742988586,0.8367644548416138,0.9006519615650177,0.8707593381404877,0.8853293359279633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,1,0.3562071871080222,0.0,0.0,0.06717195695424127,1.0,2.1555555555555554,97,45,0.26229508196721313,0.06666666666666667,0.18032786885245902,0.18032786885245902,0.82952880859375,0.8600343465805054,0.8445061445236206,0.8173884153366089,0.8446574807167053,0.8307992219924927,0.9178740978240967,0.8893503546714783,0.9033871293067932,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1.0,1,1.0,1.0,0.0,0.026347284556239782,1.0,16.75,67,4,0.10344827586206896,0.07142857142857142,0.10344827586206896,0.10344827586206896,0.8054347038269043,0.9008185863494873,0.8504605293273926,0.7840816974639893,0.8596660494804382,0.8201360702514648,0.9817826747894287,0.9398059844970703,0.9603357911109924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.012509827044025156,1.0,12.307692307692308,160,13,0.08053691275167786,0.013605442176870748,0.08053691275167786,0.06711409395973154,0.7532801628112793,0.8491734266281128,0.7983576059341431,0.7808031439781189,0.843116283416748,0.8107641339302063,0.904503345489502,0.8927525281906128,0.8985894918441772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
