RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
1.0,1,1.0,1.0,0.0,0.01744186046511628,1.0,4.215686274509804,215,51,0.12068965517241381,0.0,0.07758620689655171,0.08620689655172413,0.7927120923995972,0.8455647826194763,0.8182859420776367,0.8339611291885376,0.89058917760849,0.8613454103469849,0.858450174331665,0.8574905693531036,0.8579661250114441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.01894152074925112,0.02545983093166852,1.0,12.8,256,20,0.1106719367588933,0.06374501992031874,0.09486166007905138,0.09486166007905138,0.8122060298919678,0.8934316039085388,0.850884735584259,0.8473553657531738,0.8948186039924622,0.8704404830932617,0.9284294545650482,0.8893013894557953,0.9084295630455017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.0066323885240235055,1.0,15.529411764705882,264,17,0.04615384615384615,0.007751937984496125,0.03846153846153846,0.03846153846153846,0.7991142272949219,0.8438318967819214,0.8208644986152649,0.7965342998504639,0.8501887321472168,0.8224874138832092,0.9200621247291565,0.9174343049526215,0.9187412261962891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.03616551238326393,1.0,6.923076923076923,180,26,0.1956521739130435,0.054945054945054944,0.13043478260869565,0.13043478260869565,0.8220250606536865,0.8774592876434326,0.8488380908966064,0.8433034420013428,0.8932374715805054,0.8675525188446045,0.8711951971054077,0.8959219753742218,0.8832504749298096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.0036231884057971015,1.0,69.0,138,2,0.017241379310344827,0.0,0.017241379310344827,0.017241379310344827,0.7763783931732178,0.9374821186065674,0.849358320236206,0.7847728133201599,0.9185593724250793,0.8464120030403137,0.894268125295639,0.9268291294574738,0.9102413058280945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.009554140127388535,1.0,11.214285714285714,157,14,0.07792207792207792,0.0,0.06493506493506494,0.06493506493506494,0.7878338098526001,0.8607736825942993,0.8226901888847351,0.7962659597396851,0.8630763292312622,0.8283261060714722,0.9024211764335632,0.9054803848266602,0.9038867056369781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.03223024979946278,0.036622410791904994,1.0,11.7,117,10,0.14736842105263157,0.08602150537634408,0.1263157894736842,0.14736842105263157,0.7565338611602783,0.9052263498306274,0.8242276310920715,0.8051846027374268,0.9052354097366333,0.852283775806427,0.8983322978019714,0.874196320772171,0.8860995471477509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.045454545454545456,1.0,1.2222222222222223,33,27,0.14545454545454545,0.0,0.07272727272727272,0.07272727272727272,0.8433818817138672,0.8595446944236755,0.8513866066932678,0.8423582911491394,0.896132230758667,0.8684135675430298,0.8621866405010223,0.908031165599823,0.8845144212245941,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,1,0.6309297535714575,0.0,0.11128414576448062,0.11255685937189747,1.0,7.064516129032258,219,31,0.2510822510822511,0.2183406113537118,0.24242424242424243,0.24242424242424243,0.8328431844711304,0.9056655764579773,0.8677292466163635,0.8637703657150269,0.896882176399231,0.8800148963928223,0.9870095252990723,0.9726518094539642,0.9797232449054718,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.001152073732718894,1.0,108.5,217,2,0.0,0.0,0.0,0.0,0.7765492796897888,0.9116833806037903,0.8387079238891602,0.7916619777679443,0.913954496383667,0.8484240770339966,0.8898333311080933,0.8703251481056213,0.8799140751361847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
