RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
1.0,1,1.0,1.0,0.026434539739597814,0.04335437500813834,1.0,5.586206896551724,162,29,0.2111801242236025,0.07547169811320754,0.13664596273291926,0.17391304347826086,0.8053580522537231,0.9009193181991577,0.8504626750946045,0.7672595381736755,0.8630224466323853,0.8123284578323364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.07061649659863944,1.0,5.0,50,10,0.33333333333333337,0.23076923076923075,0.2962962962962963,0.2962962962962963,0.82635498046875,0.9271710515022278,0.8738648891448975,0.7847471237182617,0.8382507562637329,0.8106170296669006,0.9440406560897827,0.8789187669754028,0.910316526889801,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.009748191547865815,1.0,23.692307692307693,308,13,0.057347670250896064,0.021660649819494587,0.05017921146953406,0.057347670250896064,0.7749888896942139,0.8710736632347107,0.8202269077301025,0.740623950958252,0.86234050989151,0.7968611717224121,0.9504929780960083,0.938285231590271,0.9443496465682983,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.03649021437989836,1.0,5.392857142857143,151,28,0.18543046357615892,0.053691275167785234,0.15894039735099336,0.15894039735099336,0.8163294792175293,0.8766642808914185,0.8454217910766602,0.7674438953399658,0.8453575372695923,0.8045187592506409,0.8960556983947754,0.8690926432609558,0.8823682069778442,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0,0.0,0.0,0.0,0.041772647649983514,1.0,5.52,138,25,0.21276595744680848,0.08633093525179857,0.1702127659574468,0.1702127659574468,0.8255745768547058,0.8789985179901123,0.8514493107795715,0.7841463088989258,0.8657598495483398,0.8229345679283142,0.9795449376106262,0.9571470618247986,0.9682164788246155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0511959386774284,0.05444871969342081,1.0,8.55,171,20,0.18072289156626506,0.13414634146341464,0.1566265060240964,0.14457831325301204,0.81451016664505,0.9083653688430786,0.8588812947273254,0.7701411843299866,0.8690145015716553,0.8165958523750305,0.9241551756858826,0.878520131111145,0.9007600545883179,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.031727599640395565,1.0,3.8378378378378377,142,37,0.20134228187919465,0.027210884353741496,0.1476510067114094,0.1476510067114094,0.7966174483299255,0.8713415861129761,0.8323057293891907,0.7867529392242432,0.877926230430603,0.8298428058624268,0.8720621466636658,0.9180940389633179,0.8944862484931946,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.017369103026835454,0.022122680710587015,1.0,22.714285714285715,159,7,0.07947019867549668,0.053691275167785234,0.07947019867549668,0.07947019867549668,0.7840454578399658,0.913394033908844,0.8437914252281189,0.7875548005104065,0.8497226238250732,0.81745845079422,0.9761139154434204,0.986618161201477,0.9813379645347595,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.03736972334537074,1.0,8.227272727272727,181,22,0.20338983050847456,0.06857142857142857,0.13559322033898308,0.13559322033898308,0.8068304061889648,0.915253221988678,0.8576286435127258,0.8273191452026367,0.9059336185455322,0.8648435473442078,0.9053148031234741,0.8741469979286194,0.8893632590770721,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.2,1,0.38685280723454163,0.0,0.134833287041775,0.14693189544458712,1.0,2.782608695652174,64,23,0.38356164383561636,0.25352112676056343,0.38356164383561636,0.38356164383561636,0.8590081930160522,0.9241576194763184,0.8903927206993103,0.8084327578544617,0.8802592754364014,0.8428184390068054,0.9610390663146973,0.948380708694458,0.9546679258346558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
1.0,1,1.0,1.0,0.0,0.0035460992907801418,1.0,25.636363636363637,282,11,0.024096385542168676,0.0,0.024096385542168676,0.01606425702811245,0.757699191570282,0.8398914337158203,0.7966809868812561,0.7479833960533142,0.816443145275116,0.7807154059410095,0.9504559636116028,0.8473153412342072,0.8958734273910522,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.0024271844660194173,1.0,51.5,103,2,0.0,0.0,0.0,0.0,0.7828456163406372,0.9276803731918335,0.8491312265396118,0.758695125579834,0.9131026268005371,0.8287683129310608,0.8930125534534454,0.8495604991912842,0.8707140982151031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1,0.38685280723454163,0.0,0.02644373014650448,0.04978315582146274,1.0,4.533333333333333,136,30,0.24460431654676257,0.058394160583941604,0.14388489208633093,0.14388489208633093,0.7870321273803711,0.8564552068710327,0.8202774524688721,0.7608779668807983,0.8336696624755859,0.7956122756004333,0.9080188274383545,0.8966937065124512,0.9023207426071167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
0.0,0,0.0,0.0,0.08631243211608956,0.08878421925296925,1.0,8.25,66,8,0.23728813559322035,0.21052631578947367,0.23728813559322035,0.23728813559322035,0.8074667453765869,0.9586912393569946,0.8766047954559326,0.7770551443099976,0.9065753817558289,0.8368333578109741,0.9457550644874573,0.8923180103302002,0.9182597994804382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.07557646593407188,0.09167322947148536,1.0,4.108695652173913,189,46,0.3269230769230769,0.15533980582524273,0.23076923076923078,0.2692307692307693,0.8136069774627686,0.898747444152832,0.8540605902671814,0.7792166471481323,0.8387750387191772,0.8078996539115906,0.8540418148040771,0.8546085357666016,0.8543075323104858,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.07475181341195514,0.0863090154374558,1.0,5.842105263157895,111,19,0.2882882882882883,0.20183486238532114,0.25225225225225223,0.25225225225225223,0.8451418876647949,0.9279109835624695,0.8845945596694946,0.795307993888855,0.9071143269538879,0.8475396633148193,0.9781392812728882,0.9776307344436646,0.9778849482536316,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.009398496240601503,1.0,14.777777777777779,133,9,0.08333333333333334,0.01694915254237288,0.08333333333333334,0.08333333333333334,0.7793599367141724,0.8569923043251038,0.8163345456123352,0.7742366790771484,0.8489886522293091,0.8098914623260498,0.8973862528800964,0.9135472774505615,0.9053946733474731,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.0012077294685990338,1.0,103.5,207,2,0.0,0.0,0.0,0.0,0.7630884647369385,0.9127422571182251,0.8312332630157471,0.7812856435775757,0.9114011526107788,0.8413424491882324,0.8486526012420654,0.8609029948711395,0.8546968698501587,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.11947443563040759,0.11983614019430129,1.0,5.967741935483871,185,31,0.2569832402234637,0.24858757062146894,0.2569832402234637,0.2569832402234637,0.7915407419204712,0.9200403690338135,0.8509668707847595,0.7839295864105225,0.8424261808395386,0.8121259212493896,0.9298425614833832,0.9104151129722595,0.9200088381767273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.023249570446735392,1.0,6.928571428571429,97,14,0.14583333333333331,0.0425531914893617,0.14583333333333331,0.14583333333333331,0.8157961368560791,0.860382080078125,0.8374961018562317,0.6981892585754395,0.8519162535667419,0.7674300670623779,0.9249810874462128,0.8925411105155945,0.9084697663784027,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.04269548299279665,0.06604232108196229,1.0,5.9,118,20,0.25196850393700787,0.144,0.2047244094488189,0.2047244094488189,0.840896487236023,0.9370375275611877,0.8863676190376282,0.8217574954032898,0.9132701754570007,0.8651004433631897,0.9809671640396118,0.9771275520324707,0.9790436029434204,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.010424450809066971,0.013818585545883815,1.0,19.53846153846154,254,13,0.05217391304347826,0.03508771929824561,0.05217391304347826,0.04347826086956522,0.76832115650177,0.8585885167121887,0.8109506368637085,0.7564829587936401,0.8487938046455383,0.7999842166900635,0.9514063000679016,0.9766016006469727,0.9638393521308899,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.01814068595826746,0.02798335400402563,1.0,9.772727272727273,215,22,0.13612565445026176,0.05291005291005291,0.1256544502617801,0.1256544502617801,0.8074268698692322,0.8991440534591675,0.8508208990097046,0.7830352783203125,0.8891600370407104,0.8327301144599915,0.9109936058521271,0.8829638361930847,0.8965823948383331,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.07473994495349949,0.08817499678029582,1.0,3.85,154,40,0.30409356725146197,0.1893491124260355,0.2222222222222222,0.2222222222222222,0.8361777067184448,0.8837087154388428,0.8592864871025085,0.7965166568756104,0.8555900454521179,0.8249971866607666,0.9092733561992645,0.9166513085365295,0.9129461348056793,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.25,1,0.43067655807339306,0.0,0.0,0.0016556291390728477,1.0,75.5,151,2,0.0,0.0,0.0,0.0,0.7714781165122986,0.9091871976852417,0.8346909284591675,0.784433126449585,0.9140968322753906,0.844315767288208,0.9087654948234558,0.8484481275081635,0.8774928748607635,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.0,0.0,0.25,0.25
0.5,1,0.6309297535714575,0.0,0.0,0.03869294407405625,1.0,4.806451612903226,149,31,0.19999999999999998,0.07246376811594203,0.18571428571428572,0.18571428571428572,0.7951674461364746,0.8882206678390503,0.8391221761703491,0.7706748247146606,0.8773857355117798,0.8205755352973938,0.9156091213226318,0.9112427830696106,0.9134205281734467,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.02656990279013878,0.02741008368035058,1.0,23.444444444444443,211,9,0.09523809523809523,0.08556149732620322,0.09523809523809523,0.09523809523809523,0.7919060587882996,0.8822786808013916,0.8346531987190247,0.7520570158958435,0.8484911322593689,0.7973690032958984,0.9722716808319092,0.8958751559257507,0.9325112700462341,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.001736111111111111,1.0,72.0,144,2,0.0,0.0,0.0,0.0,0.7883186340332031,0.9174750447273254,0.8480072617530823,0.7459961175918579,0.9104843139648438,0.8200733661651611,0.8889616131782532,0.8494606912136078,0.8687623739242554,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
