RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
0.07142857142857142,0,0.0,0.0,0.02128027969494191,0.023324727855921785,1.0,19.214285714285715,269,14,0.07200000000000001,0.04838709677419355,0.06399999999999999,0.07200000000000001,0.769985556602478,0.8798481822013855,0.8212590217590332,0.8117192387580872,0.8708276152610779,0.84023517370224,0.9426670074462891,0.9270725250244141,0.9348047375679016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1,0.6309297535714575,0.0,0.0,0.0286231884057971,1.0,4.666666666666667,70,15,0.17391304347826086,0.029850746268656716,0.14492753623188406,0.14492753623188406,0.7674816846847534,0.8680580854415894,0.8146774768829346,0.7751554250717163,0.8401257991790771,0.8063339591026306,0.9588980078697205,0.9529914259910583,0.9559355974197388,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.0,0,0.0,0.0,0.0,0.002380952380952381,1.0,52.5,105,2,0.0,0.0,0.0,0.0,0.7939047813415527,0.9100236892700195,0.8480075597763062,0.7923099994659424,0.9100421667098999,0.8471049666404724,0.9175021052360535,0.911602795124054,0.9145353138446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.04329513286300744,0.046890052846814016,1.0,11.352941176470589,193,17,0.13612565445026178,0.08465608465608465,0.11518324607329843,0.1256544502617801,0.8231343626976013,0.9099903702735901,0.8643859624862671,0.834998607635498,0.8923238515853882,0.8627099990844727,0.9319441318511963,0.842017412185669,0.8847014904022217,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.060271504381093424,1.0,4.166666666666667,75,18,0.26506024096385544,0.12345679012345678,0.24096385542168675,0.24096385542168675,0.8003684282302856,0.9020131230354309,0.8481562733650208,0.8210281133651733,0.8737860918045044,0.8465859293937683,0.9454467594623566,0.918428361415863,0.9316354990005493,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.0,0,0.0,0.0,0.0,0.025545149566675984,1.0,8.647058823529411,147,17,0.13043478260869565,0.04411764705882353,0.08695652173913042,0.11594202898550726,0.7946145534515381,0.8624008893966675,0.8271211385726929,0.8258780241012573,0.8709487915039062,0.8478148579597473,0.9332349300384521,0.9204757213592529,0.9268114566802979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.014380249801970132,1.0,13.384615384615385,348,26,0.08235294117647059,0.01775147928994083,0.05882352941176471,0.05882352941176471,0.8039029836654663,0.8667933344841003,0.8341645002365112,0.8281977772712708,0.8747650384902954,0.8508447408676147,0.9051555395126343,0.8965615034103394,0.9008380174636841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.04984963984762715,0.05363498124295646,1.0,11.833333333333334,71,6,0.15384615384615385,0.12698412698412698,0.15384615384615385,0.15384615384615385,0.7874139547348022,0.9069633483886719,0.8429712057113647,0.7942076325416565,0.8203458786010742,0.8070651888847351,0.8987224102020264,0.9048061370849609,0.9017540216445923,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.054462580074657596,1.0,3.8333333333333335,115,30,0.24817518248175183,0.044444444444444446,0.145985401459854,0.145985401459854,0.8422009348869324,0.8946346640586853,0.8676263093948364,0.8305515050888062,0.8812788724899292,0.85516357421875,0.8540171384811401,0.8836072087287903,0.8685477077960968,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.09419908045946095,0.09646347393097539,1.0,7.357142857142857,206,28,0.18719211822660098,0.12935323383084577,0.16748768472906403,0.1477832512315271,0.8357852697372437,0.9250121712684631,0.8781378865242004,0.8123589754104614,0.8999857902526855,0.8539302945137024,0.8308565616607666,0.8321863412857056,0.8315209150314331,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.004761904761904762,1.0,35.0,105,3,0.04040404040404041,0.0,0.04040404040404041,0.04040404040404041,0.8034695386886597,0.909919261932373,0.8533875942230225,0.7937523126602173,0.8743898868560791,0.8321220874786377,0.9090007543563843,0.9117736220359802,0.9103827178478241,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.013743852832250622,1.0,15.166666666666666,182,12,0.07058823529411765,0.023809523809523808,0.058823529411764705,0.058823529411764705,0.783554196357727,0.8834182024002075,0.8304948806762695,0.8082855343818665,0.8727113008499146,0.8392637968063354,0.9304197430610657,0.9052482843399048,0.9176298975944519,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.015638634380453754,1.0,12.8,192,15,0.0909090909090909,0.022988505747126436,0.05681818181818182,0.05681818181818182,0.7831679582595825,0.8781474828720093,0.8279426693916321,0.7752060890197754,0.8537011742591858,0.8125624060630798,0.9336010217666626,0.9334129095077515,0.9335069060325623,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.05911229227150942,0.06532157119886478,1.0,4.0,112,28,0.1732283464566929,0.112,0.1732283464566929,0.1732283464566929,0.8379087448120117,0.854720950126648,0.8462314009666443,0.8227017521858215,0.8140119314193726,0.8183337450027466,0.9269931316375732,0.9146883487701416,0.9207996129989624,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.018856055763420126,0.03246473257607233,1.0,6.655172413793103,193,29,0.16494845360824745,0.052083333333333336,0.1134020618556701,0.12371134020618556,0.797422468662262,0.894404411315918,0.8431337475776672,0.7999516129493713,0.8513107299804688,0.8248324990272522,0.9590363502502441,0.9507026672363281,0.9548513293266296,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.17509131039045966,0.22300543024227237,1.0,2.1,21,10,0.6428571428571429,0.5384615384615385,0.6428571428571429,0.6428571428571429,0.8920612335205078,0.9457279443740845,0.9181110262870789,0.8269282579421997,0.8474348783493042,0.837056040763855,0.951471209526062,0.9436646103858948,0.9475517868995667,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.01498658454498638,1.0,21.846153846153847,284,13,0.07434944237918216,0.037453183520599245,0.06691449814126395,0.07434944237918216,0.7887668609619141,0.8832281827926636,0.8333291411399841,0.8069976568222046,0.8600592613220215,0.8326839804649353,0.9454665184020996,0.9081878662109375,0.9264523386955261,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.029904068147440493,1.0,5.678571428571429,159,28,0.15568862275449102,0.03636363636363636,0.10778443113772455,0.1317365269461078,0.8141427040100098,0.8702366352081299,0.8412556648254395,0.8202602863311768,0.8518803119659424,0.835771381855011,0.952946662902832,0.9308615922927856,0.9417747259140015,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0,0.0,0.0,0.0,0.09230168565611604,1.0,3.16,79,25,0.37777777777777777,0.20454545454545456,0.17777777777777776,0.17777777777777776,0.8644317388534546,0.9212406873703003,0.8919325470924377,0.8290666341781616,0.8796226382255554,0.8535968065261841,0.9338619709014893,0.9157881140708923,0.924736738204956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0996616583192441,0.09995243193256023,1.0,8.95,179,20,0.20994475138121543,0.2011173184357542,0.20994475138121543,0.20994475138121543,0.8182133436203003,0.9315209984779358,0.8711983561515808,0.8159609436988831,0.8670376539230347,0.8407242298126221,0.9210063815116882,0.8704500198364258,0.8950148224830627,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.02688525913606072,1.0,6.54054054054054,242,37,0.1700404858299595,0.0326530612244898,0.08906882591093118,0.11336032388663968,0.7939865589141846,0.8642351627349854,0.8276228308677673,0.81996750831604,0.8579383492469788,0.8385233283042908,0.8707727789878845,0.8895731568336487,0.8800725340843201,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.014137521780019537,0.01802175505807957,1.0,27.857142857142858,195,7,0.06185567010309278,0.041666666666666664,0.051546391752577324,0.051546391752577324,0.7877172231674194,0.9207194447517395,0.8490411639213562,0.7953686714172363,0.8557456731796265,0.8244532942771912,0.9393187761306763,0.9533051252365112,0.9462602734565735,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.06310766052088478,0.06578467450843797,1.0,9.727272727272727,214,22,0.18779342723004694,0.12322274881516589,0.1784037558685446,0.1784037558685446,0.8285906314849854,0.9181426763534546,0.8710710406303406,0.8104401230812073,0.8964830636978149,0.8512929677963257,0.963236391544342,0.8989862203598022,0.9300028681755066,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.2,1,0.38685280723454163,0.0,0.0670103957416566,0.07499035381872847,1.0,5.695652173913044,131,23,0.2644628099173554,0.15126050420168066,0.23140495867768596,0.23140495867768596,0.7903404831886292,0.924551248550415,0.85219407081604,0.8150834441184998,0.8572992086410522,0.8356585502624512,0.9376561641693115,0.9364401698112488,0.9370477795600891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
1.0,1,1.0,1.0,0.015576255129542927,0.016325488825433214,1.0,34.90909090909091,384,11,0.052785923753665684,0.035398230088495575,0.046920821114369494,0.046920821114369494,0.7520058155059814,0.8480278253555298,0.7971355319023132,0.7715626955032349,0.8197248578071594,0.7949149012565613,0.9762989282608032,0.9767363667488098,0.9765176177024841,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.0013440860215053765,1.0,93.0,186,2,0.012269938650306747,0.0,0.012269938650306747,0.012269938650306747,0.7768341302871704,0.9090951681137085,0.8377767205238342,0.807063102722168,0.9119645953178406,0.8563131093978882,0.9268776178359985,0.9004831314086914,0.9134897589683533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1,0.38685280723454163,0.0,0.04036623033055817,0.06346405987695972,1.0,5.533333333333333,166,30,0.2608695652173913,0.08791208791208792,0.18478260869565216,0.18478260869565216,0.8058428764343262,0.8757548332214355,0.8393455743789673,0.8018712997436523,0.8279302716255188,0.814692497253418,0.9627863168716431,0.9686201214790344,0.9656943678855896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
0.0,0,0.0,0.0,0.05815088410324519,0.06181601355394708,1.0,10.25,82,8,0.17721518987341772,0.15584415584415587,0.17721518987341772,0.17721518987341772,0.827599048614502,0.9411818981170654,0.8807436227798462,0.8191820979118347,0.9309590458869934,0.871501088142395,0.9240530133247375,0.8830826282501221,0.9031034708023071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.07337950120224895,0.08543524169354672,1.0,5.108695652173913,235,46,0.27450980392156865,0.14229249011857706,0.20392156862745098,0.21176470588235294,0.8128697872161865,0.8801783919334412,0.8451861143112183,0.81336510181427,0.8429692387580872,0.8279025554656982,0.8935953974723816,0.855443000793457,0.8741030097007751,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.06664263312092893,0.06839821826489602,1.0,9.68421052631579,184,19,0.1878453038674033,0.1564245810055866,0.16574585635359115,0.1878453038674033,0.8362253308296204,0.9351674318313599,0.8829330801963806,0.8310101628303528,0.9374135732650757,0.8810107707977295,0.9166428744792938,0.9405131638050079,0.9284209609031677,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.006510416666666667,1.0,21.333333333333332,192,9,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.7798296213150024,0.8410995006561279,0.8093065619468689,0.7833353877067566,0.8440635800361633,0.8125663995742798,0.8938580751419067,0.8965655565261841,0.895209789276123,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.001358695652173913,1.0,92.0,184,2,0.0,0.0,0.0,0.0,0.793669581413269,0.915665864944458,0.8503142595291138,0.8034992218017578,0.9125889539718628,0.8545767068862915,0.8753640651702881,0.900493323802948,0.8877508640289307,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.07195948220432664,0.07322838801082161,1.0,8.741935483870968,271,31,0.183206106870229,0.14615384615384616,0.1603053435114504,0.16793893129770995,0.8020023107528687,0.9108728170394897,0.8529776334762573,0.8000779151916504,0.8474482893943787,0.8230820298194885,0.9216593503952026,0.9257423877716064,0.9236963987350464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.013972340205117579,1.0,14.071428571428571,197,14,0.08421052631578947,0.021276595744680854,0.08421052631578947,0.0736842105263158,0.8075504302978516,0.8649106621742249,0.8352469205856323,0.8092374801635742,0.8589369058609009,0.8333468437194824,0.9025874733924866,0.8595831394195557,0.880560576915741,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.026372639133037307,0.034841159136551135,1.0,10.8,216,20,0.13824884792626727,0.07441860465116279,0.12903225806451613,0.12903225806451613,0.8212692737579346,0.903937041759491,0.8606225252151489,0.8232605457305908,0.8999353647232056,0.8598920702934265,0.9730466902256012,0.9232862293720245,0.9474580883979797,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.011830028120446404,0.015675274099832263,1.0,17.23076923076923,224,13,0.05797101449275363,0.03902439024390243,0.05797101449275363,0.04830917874396135,0.7854162454605103,0.8603637218475342,0.821183443069458,0.7799303531646729,0.845610499382019,0.8114435076713562,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.03360665540824668,0.04108227280687001,1.0,10.272727272727273,226,22,0.14222222222222222,0.08968609865470852,0.14222222222222222,0.13333333333333333,0.8250589370727539,0.8908526301383972,0.8566943407058716,0.8102075457572937,0.8826563358306885,0.8448815941810608,0.9297729730606079,0.9361287951469421,0.9329400658607483,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.04771291943723115,0.0736146442977699,1.0,3.75,150,40,0.32142857142857145,0.10843373493975904,0.15476190476190474,0.15476190476190474,0.8178367018699646,0.8751657009124756,0.8455305695533752,0.833219051361084,0.8683591485023499,0.8504263162612915,0.8778987526893616,0.9125826060771942,0.8948987126350403,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.25,1,0.43067655807339306,0.0,0.0,0.0021551724137931034,1.0,58.0,116,2,0.0,0.0,0.0,0.0,0.7810043692588806,0.9105823040008545,0.840830385684967,0.7806231379508972,0.9105370044708252,0.8405901193618774,0.9000614285469055,0.8612977862358093,0.8802435100078583,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.0,0.0,0.25,0.25
0.5,1,0.6309297535714575,0.0,0.0,0.045123344821331395,1.0,4.838709677419355,150,31,0.19999999999999998,0.07246376811594203,0.14285714285714285,0.14285714285714285,0.7751977443695068,0.8786237835884094,0.8236767649650574,0.8211132884025574,0.8594712615013123,0.8398545384407043,0.937343418598175,0.9341581761837006,0.9357337355613708,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.011057397176181706,1.0,20.11111111111111,181,9,0.08383233532934131,0.024242424242424242,0.04790419161676646,0.04790419161676646,0.789771556854248,0.8663243055343628,0.8262786269187927,0.770051121711731,0.840114176273346,0.8035582900047302,0.9240933954715729,0.8695015907287598,0.8955045938491821,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.0015432098765432098,1.0,81.0,162,2,0.0,0.0,0.0,0.0,0.7887371778488159,0.9203997850418091,0.8494971990585327,0.7992273569107056,0.9145183563232422,0.8529947996139526,0.921261191368103,0.8948968648910522,0.9078876376152039,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
