RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
0.0,0,0.0,0.0,0.0,0.01358695652173913,1.0,3.5384615384615383,92,26,0.0784313725490196,0.0,0.0588235294117647,0.0588235294117647,0.8012202978134155,0.8132274150848389,0.8071792125701904,0.7949333190917969,0.8149146437644958,0.8047999739646912,0.9370976090431213,0.9176762104034424,0.9272700250148773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.038036623007849685,0.041339563988313566,1.0,12.45,249,20,0.10833333333333332,0.06722689075630252,0.09166666666666666,0.10833333333333332,0.8118103742599487,0.926066517829895,0.8651825785636902,0.8140578866004944,0.8624314069747925,0.8375467658042908,0.9143523573875427,0.9347428679466248,0.9244323968887329,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.04704512733171127,0.050056051523519704,1.0,9.181818181818182,101,11,0.1414141414141414,0.10309278350515465,0.1212121212121212,0.1212121212121212,0.8110440373420715,0.9004257321357727,0.8534008860588074,0.8189678192138672,0.8985413908958435,0.8569112420082092,0.9220995604991913,0.9282922744750977,0.9250792264938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.09908539901893917,0.09987037780007889,1.0,6.411764705882353,109,17,0.19469026548672566,0.1801801801801802,0.19469026548672566,0.19469026548672566,0.8268725872039795,0.8887478709220886,0.8566944003105164,0.8154563903808594,0.8931055068969727,0.8525164723396301,0.9143335819244385,0.8785961270332336,0.8961087465286255,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.039837502563297725,0.054927266954976926,1.0,5.95,119,20,0.17094017094017094,0.08695652173913045,0.17094017094017094,0.13675213675213674,0.8318167924880981,0.8991389870643616,0.864168643951416,0.8359793424606323,0.8952739238739014,0.8646112084388733,0.9215339422225952,0.8716110587120056,0.8958669304847717,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,1,0.5,0.0,0.0,0.029963817277250112,1.0,9.571428571428571,67,7,0.1875,0.09677419354838708,0.1875,0.15625000000000003,0.8225679397583008,0.898047924041748,0.8586524128913879,0.829888105392456,0.9080455303192139,0.8672093749046326,0.9663715064525604,0.9567056894302368,0.9614879786968231,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.5,1,0.6309297535714575,0.0,0.0,0.04055761909899357,1.0,6.2,93,15,0.18181818181818182,0.12371134020618557,0.18181818181818182,0.18181818181818182,0.844307541847229,0.8944953680038452,0.8686771392822266,0.8388501405715942,0.9110162854194641,0.8734450340270996,0.9438841640949249,0.9228772819042206,0.9332430958747864,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.5,1,0.6309297535714575,0.0,0.01689836518638222,0.019772260805854116,1.0,28.0,140,5,0.06779661016949151,0.05172413793103448,0.06779661016949151,0.06779661016949151,0.7676210999488831,0.9219868183135986,0.8377524614334106,0.7790884375572205,0.8187624216079712,0.7984328866004944,0.9187552630901337,0.9219704270362854,0.9203537106513977,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.0022123893805309734,1.0,75.33333333333333,226,3,0.020512820512820513,0.010362694300518135,0.020512820512820513,0.020512820512820513,0.7446047067642212,0.8874860405921936,0.8097910284996033,0.7653471231460571,0.884537935256958,0.8206372857093811,0.8666089475154877,0.8999074697494507,0.8827078640460968,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.022838863254420243,0.028120275341260915,1.0,12.88888888888889,232,18,0.10169491525423728,0.06837606837606838,0.10169491525423728,0.0847457627118644,0.8079733848571777,0.9041110277175903,0.8533430099487305,0.8434622287750244,0.9135574698448181,0.8771116137504578,0.9027966856956482,0.8628160953521729,0.8823536932468414,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.020876600899965386,1.0,9.818181818181818,108,11,0.1509433962264151,0.057692307692307696,0.09433962264150943,0.09433962264150943,0.8099366426467896,0.8590600490570068,0.8337754011154175,0.7915951013565063,0.8642767667770386,0.8263407945632935,0.8870848715305328,0.899928480386734,0.8934593796730042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1,0.6309297535714575,0.0,0.016344698109247074,0.01725399283095983,1.0,34.0,204,6,0.050761421319796954,0.041025641025641026,0.050761421319796954,0.050761421319796954,0.7830438613891602,0.9118200540542603,0.8425397276878357,0.7935712933540344,0.8864727020263672,0.8374534249305725,0.9090396165847778,0.8828122913837433,0.8956945538520813,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.3333333333333333,1,0.5,0.0,0.0,0.01930825374430215,1.0,5.551020408163265,272,49,0.1099656357388316,0.01384083044982699,0.08247422680412372,0.07560137457044673,0.7997597455978394,0.8280264139175415,0.8136476874351501,0.8018350005149841,0.8196099400520325,0.8106250166893005,0.9414920806884766,0.9161313474178314,0.9286377429962158,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,0,0.0,0.0,0.0,0.02435979574209592,1.0,15.909090909090908,175,11,0.12048192771084336,0.06097560975609756,0.10843373493975904,0.12048192771084336,0.7990899085998535,0.8628571033477783,0.829750120639801,0.8006138801574707,0.840467631816864,0.8200567960739136,0.920012891292572,0.9001484811306,0.9099551439285278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.06224773778846478,0.06408924728920691,1.0,9.027777777777779,325,36,0.18674698795180725,0.13333333333333333,0.1566265060240964,0.16265060240963855,0.8092983961105347,0.8931105136871338,0.8491413593292236,0.8653484582901001,0.9380204677581787,0.9002202153205872,0.9003338813781738,0.902383953332901,0.9013564586639404,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.002702702702702703,1.0,46.25,185,4,0.011560693641618498,0.0,0.011560693641618498,0.011560693641618498,0.7583386301994324,0.8659971356391907,0.8086001873016357,0.7854308485984802,0.8767369985580444,0.8285761475563049,0.9334983825683594,0.9095171093940735,0.9212786257266998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,1,0.43067655807339306,0.0,0.0,0.002338882398753894,1.0,107.0,321,3,0.013157894736842105,0.006622516556291392,0.013157894736842105,0.013157894736842105,0.7494490742683411,0.9038841128349304,0.8194538354873657,0.7742393016815186,0.9068322777748108,0.835306704044342,0.9542257189750671,0.9100039303302765,0.9315859079360962,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.0,0.0,0.25,0.25
0.5,1,0.6309297535714575,0.0,0.0,0.0024875621890547263,1.0,100.5,201,2,0.012422360248447204,0.0,0.012422360248447204,0.012422360248447204,0.7544935345649719,0.9364187717437744,0.8356695175170898,0.7885720729827881,0.9205807447433472,0.8494784832000732,0.9775322079658508,0.9736195802688599,0.9755484461784363,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.004512635379061372,1.0,16.294117647058822,277,17,0.02255639097744361,0.0,0.02255639097744361,0.02255639097744361,0.7926655411720276,0.8408647775650024,0.8160540461540222,0.8005930781364441,0.8499261736869812,0.8245223760604858,0.9177376627922058,0.9025278985500336,0.9100638329982758,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.027777777777777776,1.0,9.0,18,2,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.8217154145240784,0.9391137361526489,0.8765009641647339,0.7927830219268799,0.9182325601577759,0.8509088754653931,0.8817835748195648,0.8619472682476044,0.8713701367378235,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.3333333333333333,1,0.5,0.0,0.13128758689947972,0.1402250996267012,1.0,4.27027027027027,158,37,0.3391812865497076,0.2485207100591716,0.30409356725146197,0.30409356725146197,0.858386754989624,0.923336386680603,0.8896777629852295,0.8470736145973206,0.872986912727356,0.8598350286483765,0.9363607466220856,0.9067241549491882,0.9212105572223663,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,1,0.5,0.0,0.0,0.021177062374245475,1.0,2.84,71,25,0.09876543209876544,0.025316455696202528,0.09876543209876544,0.09876543209876544,0.8194898962974548,0.8301800489425659,0.8248003125190735,0.8088030815124512,0.8296979665756226,0.8191173076629639,0.9236753582954407,0.9398478865623474,0.9316101968288422,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,1,0.5,0.0,0.15957515192215593,0.16494345507503402,1.0,3.5,77,22,0.3516483516483517,0.2696629213483146,0.3296703296703297,0.3296703296703297,0.8578671216964722,0.9372200965881348,0.8957896828651428,0.8356996774673462,0.9357696175575256,0.8829081654548645,0.9488785266876221,0.943515956401825,0.9461811184883118,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.5,1,0.6309297535714575,0.0,0.11939717947294097,0.11993322751478107,1.0,7.0,189,27,0.24598930481283424,0.227027027027027,0.24598930481283424,0.24598930481283424,0.8489403128623962,0.9377883672714233,0.8911553025245667,0.8288956880569458,0.8928056955337524,0.8596645593643188,0.9115349352359772,0.9347733557224274,0.9229835867881775,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.2,1,0.38685280723454163,0.0,0.11518321422298017,0.1426290476345786,1.0,2.404255319148936,113,47,0.38028169014084506,0.2142857142857143,0.30985915492957744,0.30985915492957744,0.8538307547569275,0.8757690191268921,0.8646607398986816,0.8283792734146118,0.8447942733764648,0.8365063071250916,0.8908596336841583,0.8963468074798584,0.89351487159729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
