RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
0.0,0,0.0,0.0,0.0,0.03516604010025062,1.0,1.2391304347826086,57,46,0.11904761904761904,0.024390243902439025,0.11904761904761904,0.11904761904761904,0.8397592306137085,0.7880366444587708,0.8130761981010437,0.8268657326698303,0.8143371939659119,0.8205536603927612,0.9530893266201019,0.9257227182388306,0.9390017688274384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1,0.6309297535714575,0.0,0.10946295538305202,0.2754419191919192,0.441233167759984,0.55,11,20,0.35714285714285715,0.30769230769230765,0.35714285714285715,0.35714285714285715,0.8800164461135864,0.8778243660926819,0.8789190053939819,0.8445627093315125,0.8882431983947754,0.8658523559570312,0.9822108447551727,0.9135749936103821,0.9466478228569031,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.3333333333333333,1,0.5,0.0,0.015703523130911255,0.021469828002395448,1.0,10.38888888888889,187,18,0.10404624277456648,0.04678362573099415,0.09248554913294796,0.09248554913294796,0.79679274559021,0.8742674589157104,0.8337341547012329,0.8101089000701904,0.8650940656661987,0.8366990685462952,0.905636340379715,0.9098653793334961,0.9077012836933136,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1.0,1,1.0,1.0,0.11236309483062445,0.11418716083130173,1.0,6.026315789473684,229,38,0.25104602510460255,0.1940928270042194,0.2426778242677824,0.2426778242677824,0.8511941432952881,0.9230676293373108,0.8856751322746277,0.869636058807373,0.9283665418624878,0.8980421423912048,0.9020013809204102,0.9262138307094574,0.9137906134128571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.0022935779816513763,1.0,109.0,218,2,0.010050251256281409,0.0,0.010050251256281409,0.010050251256281409,0.762531042098999,0.9307364225387573,0.8382791876792908,0.7928154468536377,0.9145524501800537,0.8493439555168152,0.871367335319519,0.8965203166007996,0.8837642669677734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.03539884888866789,1.0,6.071428571428571,170,28,0.16129032258064518,0.06521739130434784,0.15053763440860216,0.15053763440860216,0.8196380138397217,0.8766416907310486,0.847182035446167,0.8224034309387207,0.8769105672836304,0.8487827777862549,0.9601811766624451,0.9565168023109436,0.9583219587802887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.011436519294278946,1.0,16.846153846153847,219,13,0.061538461538461535,0.031088082901554407,0.061538461538461535,0.061538461538461535,0.7763527631759644,0.8459347486495972,0.8096514940261841,0.8067675828933716,0.8672765493392944,0.8359284996986389,0.9369877576828003,0.8796277344226837,0.9073823690414429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.03268817828014234,0.037743271717935824,1.0,10.25,246,24,0.13215859030837004,0.07111111111111111,0.12334801762114538,0.12334801762114538,0.7801030278205872,0.8895909190177917,0.8312572240829468,0.8710185885429382,0.9278587102890015,0.8985406756401062,0.9368420839309692,0.9540264010429382,0.9452685117721558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1,0.6309297535714575,0.0,0.040088337664411076,0.04460663295874292,1.0,7.806451612903226,242,31,0.13599999999999998,0.08870967741935483,0.13599999999999998,0.13599999999999998,0.8038427233695984,0.8618406057357788,0.8318319916725159,0.8669930696487427,0.8948990106582642,0.8807250261306763,0.9158646464347839,0.8721159994602203,0.8933268189430237,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.0,1.0,188.0,188,1,0.011428571428571429,0.0,0.011428571428571429,0.011428571428571429,0.7525466680526733,0.8173628449440002,0.7836166620254517,0.7605481147766113,0.8092434406280518,0.7841404676437378,0.8957996368408203,0.8936285972595215,0.8947128057479858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
