RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
0.25,1,0.43067655807339306,0.0,0.0,0.13304093567251463,1.0,1.0555555555555556,19,18,0.38709677419354843,0.0689655172413793,0.3225806451612903,0.3225806451612903,0.8908119201660156,0.9175627827644348,0.9039894938468933,0.8309900760650635,0.9024390578269958,0.865242063999176,0.9863309264183044,0.9798526763916016,0.9830701053142548,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.0,0.0,0.25,0.25
0.0,0,0.0,0.0,0.038887765561876356,0.04609721324646433,1.0,5.28125,169,32,0.14525139664804468,0.06779661016949151,0.1340782122905028,0.14525139664804468,0.8397970199584961,0.8522536158561707,0.8459794521331787,0.8562432527542114,0.8759216666221619,0.8659707307815552,0.8882352113723755,0.9232669770717621,0.9050794243812561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.053735071248171604,0.05952713146180992,1.0,5.6923076923076925,148,26,0.1863354037267081,0.0880503144654088,0.14906832298136646,0.17391304347826086,0.8379879593849182,0.9041652083396912,0.869819700717926,0.8447760343551636,0.9083274602890015,0.8753998279571533,0.9412150382995605,0.9156759083271027,0.9282614290714264,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.0078125,1.0,32.0,64,2,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.8050933480262756,0.9440984725952148,0.869072675704956,0.7890927791595459,0.9205151796340942,0.8497526049613953,0.9217826426029205,0.9479110836982727,0.9346203804016113,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.034145680563686734,0.03615859798475457,1.0,16.65,333,20,0.11874999999999998,0.07547169811320754,0.10625,0.11874999999999998,0.7883878946304321,0.9050647020339966,0.8427068591117859,0.827121376991272,0.8912174701690674,0.8579739928245544,0.8866905272006989,0.8772383332252502,0.8818896114826202,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.021619586832912676,0.03581324118840772,1.0,7.0,189,27,0.17346938775510204,0.041237113402061855,0.1326530612244898,0.16326530612244897,0.8350076079368591,0.8807843923568726,0.8572853803634644,0.8365763425827026,0.8784126043319702,0.8569841980934143,0.9404910504817963,0.9588869214057922,0.9495948553085327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1,0.6309297535714575,0.0,0.0,0.017253352490421456,1.0,9.666666666666666,145,15,0.09230769230769231,0.03125000000000001,0.09230769230769231,0.07692307692307693,0.7765592336654663,0.8478074073791504,0.8106207847595215,0.7718941569328308,0.8426539301872253,0.8057234287261963,0.8432328104972839,0.9329602718353271,0.88580521941185,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.5,1,0.6309297535714575,0.0,0.0,0.00886408632057653,1.0,39.6,198,5,0.04419889502762431,0.0335195530726257,0.04419889502762431,0.04419889502762431,0.7882843613624573,0.895680844783783,0.8385579586029053,0.7991187572479248,0.9018495082855225,0.8473819494247437,0.9207490980625153,0.927692323923111,0.9242076575756073,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.06442227912530281,0.06894917432195975,1.0,8.0,128,16,0.2047244094488189,0.16,0.2047244094488189,0.2047244094488189,0.8496463298797607,0.9380970001220703,0.8916835188865662,0.8657897114753723,0.9222763180732727,0.8931407332420349,0.9617124795913696,0.9485429525375366,0.9550324380397797,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.01397432678425711,1.0,8.95,179,20,0.08602150537634408,0.010869565217391304,0.053763440860215055,0.06451612903225806,0.8033039569854736,0.855373740196228,0.8285215497016907,0.7982103824615479,0.8368479013442993,0.8170726299285889,0.8921544253826141,0.8633639216423035,0.8774330615997314,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.023764381416496217,0.026317076615704958,1.0,19.125,153,8,0.0915032679738562,0.05298013245033113,0.065359477124183,0.0784313725490196,0.7946495413780212,0.8853909969329834,0.8375697135925293,0.7862769365310669,0.8636560440063477,0.8231520652770996,0.8592883944511414,0.897546648979187,0.8780001401901245,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.3333333333333333,1,0.5,0.0,0.0708155957855324,0.08149469756739892,1.0,6.379310344827586,185,29,0.24742268041237114,0.15625,0.1958762886597938,0.20618556701030924,0.8383415341377258,0.9309533834457397,0.8822236061096191,0.8015183210372925,0.8412722945213318,0.8209142684936523,0.9155970811843872,0.936374843120575,0.9258531630039215,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1.0,1,1.0,1.0,0.07284969090237005,0.08077449216100635,1.0,5.695652173913044,131,23,0.24242424242424243,0.1692307692307692,0.22727272727272727,0.24242424242424243,0.8284186720848083,0.9075042009353638,0.866159975528717,0.8063744902610779,0.8124703168869019,0.8094109892845154,0.9419371783733368,0.9672880172729492,0.9544383585453033,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.034460319012761725,0.05419276550682466,1.0,6.318181818181818,139,22,0.2269503546099291,0.11510791366906474,0.18439716312056736,0.18439716312056736,0.8385065197944641,0.9128539562225342,0.8741021752357483,0.8279147148132324,0.870604932308197,0.848723292350769,0.9646797180175781,0.9064124822616577,0.9342859387397766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,1,0.5,0.0,0.09232495728197342,0.09385046426017427,1.0,8.028571428571428,281,35,0.21768707482993196,0.18493150684931506,0.19727891156462588,0.21768707482993196,0.810584306716919,0.9202372431755066,0.8619373440742493,0.8212089538574219,0.8537167310714722,0.8371474146842957,0.878996729850769,0.9029930830001831,0.8908235132694244,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2,1,0.38685280723454163,0.0,0.03429195354641341,0.036525337946455426,1.0,17.25,138,8,0.08064516129032258,0.06557377049180328,0.08064516129032258,0.08064516129032258,0.7738136053085327,0.905403196811676,0.8344524502754211,0.8079555034637451,0.8212212324142456,0.8145343661308289,0.8923787176609039,0.8255534172058105,0.8576566874980927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
1.0,1,1.0,1.0,0.080734594852932,0.08617154858234066,1.0,6.828571428571428,239,35,0.24313725490196078,0.1739130434782609,0.196078431372549,0.22745098039215686,0.8307085037231445,0.8895856738090515,0.8591395020484924,0.8460944294929504,0.8799424171447754,0.8626865744590759,0.894023060798645,0.9194576740264893,0.9064928591251373,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.005924170616113744,1.0,15.071428571428571,211,14,0.06666666666666667,0.019230769230769232,0.05714285714285714,0.047619047619047616,0.7950584292411804,0.859534740447998,0.8260403275489807,0.8067858219146729,0.8548474311828613,0.8301215767860413,0.9062158465385437,0.8562772274017334,0.88032066822052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.046875,1.0,2.2857142857142856,16,7,0.19047619047619044,0.0,0.19047619047619044,0.19047619047619044,0.881903886795044,0.9254353046417236,0.9031453728675842,0.8249834775924683,0.9068304300308228,0.8639729022979736,0.9657160341739655,0.9653191566467285,0.965517520904541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.03621145476289439,0.0387911013296523,1.0,15.083333333333334,362,24,0.11692307692307695,0.0804953560371517,0.09846153846153846,0.11076923076923077,0.797447144985199,0.8908816576004028,0.841579020023346,0.8240700364112854,0.8970612287521362,0.8590179085731506,0.877792477607727,0.913079172372818,0.8950872421264648,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.07181902431431735,0.07504946167736865,1.0,8.15625,261,32,0.2066420664206642,0.1412639405204461,0.17712177121771217,0.1845018450184502,0.8251367211341858,0.9281452298164368,0.873615026473999,0.8270045518875122,0.8631995916366577,0.8447145223617554,0.952028751373291,0.9482412338256836,0.9501033127307892,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.06711266092319498,0.07145806365510013,1.0,7.026315789473684,267,38,0.2066420664206642,0.14869888475836432,0.17712177121771214,0.19188191881918817,0.7986217737197876,0.8741011619567871,0.8346585631370544,0.8096117973327637,0.8566266894340515,0.8324559330940247,0.9334482252597809,0.9395947754383087,0.9365085065364838,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.06556252435362518,0.06903286451010214,1.0,5.833333333333333,280,48,0.18729096989966554,0.1212121212121212,0.16722408026755853,0.16722408026755853,0.8343422412872314,0.8645814657211304,0.8491926789283752,0.8502597212791443,0.8790099024772644,0.864395797252655,0.8725503087043762,0.8877416849136353,0.8800030648708344,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.07041729422609463,0.07303733324900373,1.0,8.076923076923077,210,26,0.18181818181818182,0.13761467889908258,0.18181818181818182,0.18181818181818182,0.8422749042510986,0.9093430638313293,0.8745250105857849,0.85467928647995,0.9224236011505127,0.8872601985931396,0.9165837168693542,0.9187947809696198,0.9173428118228912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.06996878126883027,0.0711585032469688,1.0,10.022222222222222,451,45,0.175054704595186,0.13626373626373628,0.16192560175054704,0.17067833698030632,0.801638662815094,0.9254669547080994,0.8591137528419495,0.8029348850250244,0.832290768623352,0.8173493146896362,0.8829625844955444,0.9035534262657166,0.8931251466274261,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.1595405112619521,0.16003698397557461,1.0,5.566666666666666,167,30,0.3111111111111111,0.3033707865168539,0.3111111111111111,0.3111111111111111,0.849844217300415,0.9516420960426331,0.8978670239448547,0.8161691427230835,0.8731725811958313,0.8437090516090393,0.9638434648513794,0.9630502164363861,0.9634464979171753,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.08988673747964536,0.09060978693954766,1.0,8.571428571428571,120,14,0.19199999999999998,0.17886178861788618,0.19199999999999998,0.19199999999999998,0.8228259086608887,0.9363726377487183,0.875934898853302,0.8179654479026794,0.8864400386810303,0.8508272171020508,0.9359039068222046,0.9346080422401428,0.9352159202098846,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.25,1,0.43067655807339306,0.0,0.0,0.0,1.0,105.0,105,1,0.0,0.0,0.0,0.0,0.7630003094673157,0.8445942401885986,0.8017266988754272,0.7616649866104126,0.8086736798286438,0.7844656705856323,0.9205077290534973,0.9089789986610413,0.9146345257759094,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.0,0.0,0.25,0.25
0.5,1,0.6309297535714575,0.0,0.022787183577468253,0.02773730009665212,1.0,15.571428571428571,109,7,0.11214953271028036,0.05714285714285714,0.09345794392523366,0.09345794392523366,0.8157455921173096,0.8902503252029419,0.8513711094856262,0.803421139717102,0.827340841293335,0.8152055740356445,0.8997318148612976,0.9027385413646698,0.9010399580001831,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.006355932203389831,1.0,19.666666666666668,236,12,0.03463203463203464,0.0,0.03463203463203464,0.03463203463203464,0.7650407552719116,0.8447093963623047,0.8029036521911621,0.8047391772270203,0.8888934254646301,0.8447255492210388,0.8546947538852692,0.8621435761451721,0.8582966923713684,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.12373949826658659,0.12432003125102399,1.0,6.75,297,44,0.23178807947019867,0.21333333333333335,0.2052980132450331,0.2052980132450331,0.8468396663665771,0.9254924654960632,0.8844208121299744,0.8594396710395813,0.8770777583122253,0.8681691884994507,0.8768334984779358,0.9240645170211792,0.899822324514389,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.14132887790469897,0.1443327585646463,1.0,4.5813953488372094,197,43,0.3,0.2385321100917431,0.2909090909090909,0.2909090909090909,0.8391891717910767,0.9409946203231812,0.8871808648109436,0.820823073387146,0.8563584089279175,0.8382143378257751,0.9378840923309326,0.9182858169078827,0.9279454350471497,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.018597826171505114,0.023968003700325168,1.0,14.928571428571429,418,28,0.10075566750629723,0.055696202531645575,0.09068010075566751,0.09571788413098237,0.7766076326370239,0.8953086137771606,0.8317444324493408,0.8304657936096191,0.9127680063247681,0.8696740865707397,0.8328817486763,0.9071473181247711,0.8683794438838959,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.2,1,0.38685280723454163,0.0,0.0,0.008620689655172414,1.0,9.666666666666666,87,9,0.06976744186046512,0.0,0.046511627906976744,0.06976744186046512,0.7941708564758301,0.8453482389450073,0.8189608454704285,0.7617454528808594,0.7823201417922974,0.771895706653595,0.9134407043457031,0.9094933569431305,0.9113916158676147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
0.0,0,0.0,0.0,0.0,0.001336898395721925,1.0,93.5,187,2,0.0,0.0,0.0,0.0,0.7679060697555542,0.9317829608917236,0.8419443964958191,0.7920435070991516,0.9177948832511902,0.8502949476242065,0.9437946975231171,0.8959252536296844,0.9192072451114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.01623585708047711,0.02756293385343497,1.0,6.54,327,50,0.15974440894568692,0.02572347266881029,0.1086261980830671,0.11501597444089458,0.7700358629226685,0.8376342058181763,0.8024138808250427,0.7964087128639221,0.8484171628952026,0.8215906620025635,0.9099196195602417,0.9294765889644623,0.9195694029331207,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.03771755998902784,0.038495171448203164,1.0,15.523809523809524,326,21,0.11307420494699646,0.09252669039145907,0.11307420494699646,0.10600706713780919,0.7705048322677612,0.8868620991706848,0.8245989680290222,0.8127446174621582,0.8903563618659973,0.8497821092605591,0.9001035392284393,0.9420346319675446,0.9204953908920288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.11074845645285795,0.11424183398067464,1.0,5.923076923076923,231,39,0.2764227642276422,0.22131147540983612,0.25203252032520324,0.2682926829268293,0.8272960186004639,0.9219789505004883,0.8720750212669373,0.850784957408905,0.9078064560890198,0.8783712983131409,0.8872611820697784,0.9175696074962616,0.9021365344524384,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.005584102348993289,1.0,37.333333333333336,448,12,0.0343980343980344,0.014814814814814814,0.0343980343980344,0.0343980343980344,0.7610048055648804,0.8603833317756653,0.8076484203338623,0.7989147901535034,0.8409936428070068,0.8194143772125244,0.9474325776100159,0.9488635063171387,0.9481468796730042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.023429359916645544,1.0,8.9,267,30,0.12499999999999999,0.044444444444444446,0.08823529411764706,0.09558823529411764,0.7988970279693604,0.8525195121765137,0.8248376846313477,0.8292853832244873,0.8599275350570679,0.8443285226821899,0.9138526320457458,0.8821556270122528,0.8975397646427155,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.04804587934140384,0.061662007707709125,1.0,4.086956521739131,94,23,0.25,0.09090909090909091,0.17857142857142858,0.17857142857142858,0.8562573194503784,0.9200102090835571,0.8869897127151489,0.8426930904388428,0.9109132289886475,0.8754761815071106,0.8952528238296509,0.9508886933326721,0.922232449054718,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,1,0.5,0.0,0.0,0.0016778523489932886,1.0,74.5,149,2,0.015503875968992248,0.0,0.015503875968992248,0.015503875968992248,0.7757588624954224,0.9093633890151978,0.8372647166252136,0.7954695224761963,0.9237400889396667,0.8548195958137512,0.9261777102947235,0.9182191491127014,0.9221412539482117,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
