RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
0.25,1,0.43067655807339306,0.0,0.0,0.01909493726419233,1.0,9.03448275862069,262,29,0.11494252873563218,0.015444015444015443,0.0842911877394636,0.09961685823754789,0.7976531982421875,0.8645438551902771,0.8297526240348816,0.8213571310043335,0.8764188885688782,0.8479951024055481,0.9248685538768768,0.9075673520565033,0.9161337912082672,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,1,0.6309297535714575,0.0,0.0,0.008273035904118514,1.0,30.25,242,8,0.04504504504504504,0.01818181818181818,0.036036036036036036,0.04504504504504504,0.7882595658302307,0.8508151173591614,0.8183436393737793,0.7907797694206238,0.8571652770042419,0.8226354122161865,0.9263835847377777,0.9189337491989136,0.9226402938365936,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.03928214669980137,0.04995111019808478,1.0,7.612903225806452,236,31,0.20717131474103587,0.09638554216867469,0.15139442231075698,0.18326693227091634,0.8358476161956787,0.8903781175613403,0.8622515797615051,0.8479222655296326,0.8907459378242493,0.8688067197799683,0.9261197745800018,0.9430246651172638,0.9344787895679474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14285714285714285,1,0.3333333333333333,0.0,0.05896860213143679,0.062549153563668,1.0,10.3125,165,16,0.1686746987951807,0.13414634146341464,0.1566265060240964,0.1566265060240964,0.8436734080314636,0.921581506729126,0.880908191204071,0.8516331315040588,0.9233322739601135,0.8860345482826233,0.9131093323230743,0.8932835459709167,0.903070718050003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
0.0,0,0.0,0.0,0.0,0.0018181818181818182,1.0,137.5,275,2,0.0078125,0.0,0.0078125,0.0078125,0.7676255702972412,0.9280408620834351,0.8402453660964966,0.7848701477050781,0.9183703660964966,0.8463883399963379,0.9595404267311096,0.9492447972297668,0.9543595016002655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.0011792452830188679,1.0,106.0,212,2,0.0,0.0,0.0,0.0,0.7864854335784912,0.9271793365478516,0.8510568141937256,0.7848145961761475,0.9109581708908081,0.8431946635246277,0.9217616319656372,0.9359623491764069,0.9288073182106018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.0020920502092050207,1.0,119.5,239,2,0.00900900900900901,0.0,0.00900900900900901,0.00900900900900901,0.7777112126350403,0.9280489683151245,0.8462550044059753,0.7907615900039673,0.9169824123382568,0.8492074608802795,0.9213970005512238,0.8870305716991425,0.9038691222667694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.003816793893129771,1.0,65.5,131,2,0.016260162601626018,0.0,0.016260162601626018,0.016260162601626018,0.796855092048645,0.938815712928772,0.8620299696922302,0.7927435040473938,0.9160851240158081,0.8499629497528076,0.9328721165657043,0.9284685850143433,0.9306440353393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.0011013215859030838,1.0,113.5,227,2,0.0,0.0,0.0,0.0,0.7835774421691895,0.9102859497070312,0.842192530632019,0.7685861587524414,0.9285180568695068,0.8410162329673767,0.8804782629013062,0.8988520503044128,0.8895658850669861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,1,0.3562071871080222,0.0,0.01441750586733865,0.0224773026111723,1.0,17.153846153846153,223,13,0.11764705882352941,0.045662100456621,0.09049773755656108,0.09954751131221719,0.8089413642883301,0.8990721702575684,0.8516286611557007,0.8256222009658813,0.9093360900878906,0.8654595017433167,0.8668199479579926,0.8809664249420166,0.8737973570823669,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
