RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
1.0,1,1.0,1.0,0.0,0.005555555555555556,1.0,22.5,45,2,0.046511627906976744,0.0,0.046511627906976744,0.046511627906976744,0.784628689289093,0.9127862453460693,0.8438694477081299,0.8026785254478455,0.911062479019165,0.8534431457519531,0.9384425580501556,0.9178687036037445,0.9280175566673279,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.07142857142857142,0,0.0,0.0,0.0,0.032154941832361186,1.0,11.142857142857142,156,14,0.14102564102564102,0.06493506493506494,0.10256410256410257,0.10256410256410257,0.8237738609313965,0.8980164527893066,0.8592945337295532,0.8412168025970459,0.9070113897323608,0.872875988483429,0.9084323644638062,0.866304874420166,0.8868685960769653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1,0.6309297535714575,0.0,0.0,0.056066478740897346,1.0,3.0,45,15,0.21818181818181817,0.07547169811320753,0.18181818181818182,0.18181818181818182,0.8155839443206787,0.8689424991607666,0.8414180874824524,0.7883236408233643,0.8424906134605408,0.8145074844360352,0.966481626033783,0.9540066719055176,0.9602029919624329,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.0,0,0.0,0.0,0.0,0.00390625,1.0,32.0,64,2,0.0,0.0,0.0,0.0,0.8105001449584961,0.9112229347229004,0.8579153418540955,0.8039836287498474,0.9113149642944336,0.8542912006378174,0.9217239618301392,0.9179064035415649,0.9198000133037567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.5956911543101379,0.9036616161616161,0.6592406302004439,0.7058823529411765,12,17,0.846153846153846,0.8333333333333333,0.846153846153846,0.846153846153846,0.9792416095733643,0.9420269727706909,0.9602738618850708,0.8212882876396179,0.8762121796607971,0.847861647605896,0.9955131411552429,0.9834083914756775,0.9894237518310547,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.12270180799592564,1.0,1.9444444444444444,35,18,0.425531914893617,0.2222222222222222,0.3404255319148936,0.3404255319148936,0.8713289499282837,0.9115052223205566,0.8909643888473511,0.8166171312332153,0.8741756081581116,0.844416618347168,0.9427310228347778,0.9561489224433899,0.949392557144165,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.0,0,0.0,0.0,0.0527097687989975,0.06593557157498853,1.0,5.176470588235294,88,17,0.19148936170212766,0.13043478260869568,0.19148936170212766,0.19148936170212766,0.8379969596862793,0.9034799933433533,0.8695073127746582,0.8183532953262329,0.8485736846923828,0.8331896066665649,0.9859520792961121,0.9535741806030273,0.9694928526878357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.018059032232537103,1.0,11.192307692307692,291,26,0.10416666666666666,0.027972027972027972,0.06944444444444445,0.07638888888888888,0.8131065368652344,0.8727233409881592,0.841860830783844,0.8081175684928894,0.877174973487854,0.8412314653396606,0.9123565554618835,0.9021716713905334,0.9072355031967163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.18759202316167212,0.19871001031991745,1.0,3.3333333333333335,20,6,0.4166666666666667,0.3636363636363636,0.4166666666666667,0.4166666666666667,0.8314866423606873,0.9087145328521729,0.8683869242668152,0.8057286739349365,0.8323860168457031,0.8188404440879822,0.9250712990760803,0.9467852115631104,0.9358023405075073,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.06906219317623957,1.0,3.2666666666666666,98,30,0.30769230769230765,0.06956521739130435,0.20512820512820512,0.20512820512820512,0.8560521006584167,0.9002010822296143,0.8775716423988342,0.820975661277771,0.8739689588546753,0.84664386510849,0.8948426246643066,0.9083226919174194,0.9015322923660278,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.19484530063143327,0.20050010009151223,1.0,3.4285714285714284,96,28,0.38383838383838387,0.26804123711340205,0.2828282828282828,0.2828282828282828,0.876489520072937,0.9403397440910339,0.9072927236557007,0.824388325214386,0.9146716594696045,0.8671864867210388,0.9904013872146606,0.9613281488418579,0.9756482243537903,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.01293103448275862,1.0,19.333333333333332,58,3,0.07017543859649122,0.0,0.07017543859649122,0.07017543859649122,0.8196186423301697,0.9121108055114746,0.8633946776390076,0.8003478646278381,0.8782978653907776,0.8375129699707031,0.8883233070373535,0.9107620716094971,0.8994027376174927,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.023291041881713468,0.033231481764858906,1.0,10.083333333333334,121,12,0.11475409836065573,0.049999999999999996,0.0819672131147541,0.0819672131147541,0.8205972909927368,0.8824829459190369,0.8504157662391663,0.801392674446106,0.8600800633430481,0.8296998143196106,0.9268629550933838,0.9053035974502563,0.915956437587738,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.01855697895100069,1.0,10.8,162,15,0.08641975308641975,0.025,0.06172839506172839,0.06172839506172839,0.8236510753631592,0.8724840879440308,0.847364604473114,0.7987201809883118,0.8602594137191772,0.8283483982086182,0.9386074542999268,0.9378499984741211,0.9382285475730896,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.03260869565217391,1.0,2.4642857142857144,69,28,0.1627906976744186,0.0,0.09302325581395349,0.09302325581395349,0.831426203250885,0.8215104937553406,0.8264386057853699,0.8198034763336182,0.8289510011672974,0.8243519067764282,0.9096639156341553,0.9077202081680298,0.9086909890174866,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.1485077754592172,0.15263042610226046,1.0,4.448275862068965,129,29,0.33783783783783783,0.2876712328767123,0.32432432432432434,0.32432432432432434,0.8478990197181702,0.9262813329696655,0.8853587508201599,0.8096184134483337,0.8596289753913879,0.833874523639679,0.9348280429840088,0.9462485909461975,0.9405036568641663,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.5,0.01831563888873418,0.2,2,10,0.3636363636363636,0.2222222222222222,0.3636363636363636,0.3636363636363636,0.9687559604644775,0.8979135751724243,0.9319904446601868,0.8395766019821167,0.8387465476989746,0.8391613960266113,0.8786227703094482,0.8562934994697571,0.8673144578933716,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0629767258622298,0.06577765799009755,1.0,10.615384615384615,138,13,0.1702127659574468,0.14388489208633093,0.1702127659574468,0.1702127659574468,0.8200433254241943,0.9116040468215942,0.8634030818939209,0.7946521043777466,0.8669512271881104,0.8292287588119507,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.02194914599273514,1.0,8.142857142857142,228,28,0.11965811965811966,0.04310344827586207,0.07692307692307693,0.07692307692307693,0.8146003484725952,0.8626587986946106,0.8379409909248352,0.7969309687614441,0.8448625206947327,0.8201970458030701,0.8876789808273315,0.8598408699035645,0.8735381960868835,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0,0.0,0.0,0.0,0.07327477603583427,1.0,3.84,96,25,0.3008849557522124,0.14414414414414414,0.1592920353982301,0.1592920353982301,0.8489475250244141,0.9068626165390015,0.8769499063491821,0.8351175785064697,0.8644392490386963,0.8495254516601562,0.9286785125732422,0.9680277705192566,0.9479449391365051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.10481532356532357,1.0,3.25,65,20,0.375,0.20512820512820512,0.35,0.35,0.866403341293335,0.919107973575592,0.891977846622467,0.8181772828102112,0.8713130950927734,0.8439096808433533,0.9444135427474976,0.9110738039016724,0.9274441003799438,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.04568253968253968,1.0,3.4054054054054053,126,37,0.24358974358974358,0.03896103896103897,0.15384615384615383,0.15384615384615383,0.8441336154937744,0.881709098815918,0.8625122904777527,0.8228985071182251,0.8764567375183105,0.8488336205482483,0.8771362900733948,0.8963104486465454,0.8866196870803833,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.09955744015810275,0.12419301643439573,1.0,4.142857142857143,29,7,0.34285714285714286,0.24242424242424243,0.2285714285714286,0.2285714285714286,0.8452664613723755,0.9355606436729431,0.8881244659423828,0.7827316522598267,0.8404748439788818,0.8105761408805847,0.9611091613769531,0.9818258881568909,0.9713571071624756,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.10871218934220395,0.11704122007111135,1.0,5.681818181818182,125,22,0.2898550724637681,0.2352941176470588,0.2608695652173913,0.2608695652173913,0.8587157726287842,0.9428936243057251,0.8988381028175354,0.8382038474082947,0.901598334312439,0.8687461018562317,0.9277162551879883,0.8708832859992981,0.8984018564224243,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.2,1,0.38685280723454163,0.0,0.15277191391209902,0.1681605295383403,1.0,2.5652173913043477,59,23,0.43478260869565216,0.2985074626865672,0.37681159420289856,0.37681159420289856,0.8541278839111328,0.9201105833053589,0.8858923316001892,0.8374351859092712,0.8717643618583679,0.8542550206184387,0.9771573543548584,0.9890453815460205,0.9830654263496399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
1.0,1,1.0,1.0,0.0,0.008695652173913044,1.0,10.454545454545455,115,11,0.052631578947368425,0.0,0.052631578947368425,0.052631578947368425,0.8008824586868286,0.8605553507804871,0.8296473026275635,0.8000189661979675,0.8171983361244202,0.8085173964500427,0.9499832391738892,0.9304017424583435,0.9400585889816284,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.0030120481927710845,1.0,41.5,83,2,0.0,0.0,0.0,0.0,0.7960955500602722,0.9267234802246094,0.8564572334289551,0.7970874905586243,0.9198214411735535,0.8540675640106201,0.9126663208007812,0.8925692141056061,0.9024742841720581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1,0.38685280723454163,0.0,0.0,0.09468561921848558,1.0,2.3,69,30,0.37362637362637363,0.0898876404494382,0.21978021978021978,0.21978021978021978,0.8359449505805969,0.8574886322021484,0.8465797305107117,0.8030902743339539,0.8372901678085327,0.8198337554931641,0.9513993859291077,0.9353092908859253,0.9432857036590576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
0.0,0,0.0,0.0,0.1280035676352043,0.1314146447867378,1.0,5.625,45,8,0.3111111111111111,0.27906976744186046,0.3111111111111111,0.3111111111111111,0.867306649684906,0.9367297291755676,0.9006824493408203,0.8235885500907898,0.9181332588195801,0.8682947754859924,0.9198723435401917,0.8819128274917603,0.9004927277565002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.11618237696532269,0.13755752170157018,1.0,3.0217391304347827,139,46,0.39999999999999997,0.21428571428571427,0.2823529411764706,0.2823529411764706,0.8481068015098572,0.8954532146453857,0.8711371421813965,0.8363680243492126,0.8594725728034973,0.8477628827095032,0.8846051692962646,0.87215855717659,0.8783193230628967,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.16307097360588482,0.17416623041169743,1.0,3.6842105263157894,70,19,0.4337349397590362,0.34567901234567905,0.28915662650602414,0.28915662650602414,0.8836016654968262,0.9479800462722778,0.9146594405174255,0.8127186298370361,0.8942825198173523,0.8515519499778748,0.864922285079956,0.8788133859634399,0.8718124628067017,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.02142857142857143,1.0,7.777777777777778,70,9,0.13698630136986303,0.0,0.13698630136986303,0.13698630136986303,0.8197563290596008,0.8509030938148499,0.8350393772125244,0.7670547962188721,0.8334044218063354,0.7988542914390564,0.9049957394599915,0.9169000387191772,0.9109089970588684,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.0024509803921568627,1.0,51.0,102,2,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.8016746044158936,0.9123991131782532,0.8534606695175171,0.7942327260971069,0.910415530204773,0.8483648300170898,0.8703301548957825,0.8958348035812378,0.8828982710838318,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.13603698996399569,0.13800638694525366,1.0,4.483870967741935,139,31,0.2948717948717949,0.22077922077922077,0.25641025641025644,0.25641025641025644,0.8551942110061646,0.9284259080886841,0.8903067111968994,0.8435637950897217,0.8625104427337646,0.8529319167137146,0.9121413826942444,0.8972393870353699,0.9046290516853333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.01347644603458557,1.0,9.285714285714286,130,14,0.09374999999999999,0.015873015873015872,0.07812499999999999,0.07812499999999999,0.8089869022369385,0.855911135673523,0.8317877650260925,0.8344599008560181,0.8658726811408997,0.8498761057853699,0.9038253426551819,0.875327467918396,0.8893480896949768,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.04472247765386691,0.06480549585570802,1.0,5.05,101,20,0.22608695652173913,0.1238938053097345,0.19130434782608693,0.19130434782608693,0.8560588955879211,0.9339972734451294,0.8933313488960266,0.8380147814750671,0.9208849668502808,0.8774977326393127,0.9671874046325684,0.9293306469917297,0.9478812217712402,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.02032622493910717,0.026865500333997913,1.0,10.076923076923077,131,13,0.09022556390977443,0.06106870229007634,0.09022556390977443,0.09022556390977443,0.8312603235244751,0.8725277185440063,0.8513942956924438,0.7932012677192688,0.8537766337394714,0.8223749995231628,0.9212062358856201,0.9365921020507812,0.9288354516029358,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.07027713264391115,0.07627076813655032,1.0,6.454545454545454,142,22,0.2105263157894737,0.13333333333333333,0.19736842105263155,0.19736842105263155,0.8618134260177612,0.8998891115188599,0.880439817905426,0.8487035036087036,0.8960646390914917,0.8717412948608398,0.9415000081062317,0.9430471658706665,0.9422729015350342,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.11558968209321854,0.13125243068173847,1.0,2.5,100,40,0.37209302325581395,0.1889763779527559,0.27906976744186046,0.27906976744186046,0.8607982397079468,0.8791298270225525,0.8698674440383911,0.81572425365448,0.8460502624511719,0.8306105136871338,0.9350914359092712,0.9445604085922241,0.9398021101951599,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.25,1,0.43067655807339306,0.0,0.0,0.0033333333333333335,1.0,37.5,75,2,0.0,0.0,0.0,0.0,0.8014349937438965,0.9122438430786133,0.85325688123703,0.7787482738494873,0.9111343622207642,0.8397557139396667,0.9057833552360535,0.8584307134151459,0.8814516365528107,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.0,0.0,0.25,0.25
0.5,1,0.6309297535714575,0.0,0.11514354207572869,0.13760205049444182,1.0,1.903225806451613,59,31,0.3414634146341463,0.2,0.3170731707317073,0.3170731707317073,0.8887105584144592,0.9054752588272095,0.8970145583152771,0.8620989322662354,0.924534261226654,0.8922256231307983,0.9106202125549316,0.920154333114624,0.9153624176979065,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.033200290275761976,1.0,5.888888888888889,53,9,0.1724137931034483,0.07142857142857142,0.1724137931034483,0.1724137931034483,0.8412888646125793,0.8858347535133362,0.8629873394966125,0.8014971017837524,0.8554568886756897,0.8275983929634094,0.9761829376220703,0.9466946125030518,0.961212694644928,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.004545454545454545,1.0,27.5,55,2,0.0392156862745098,0.0,0.0392156862745098,0.0392156862745098,0.8142333030700684,0.9123964309692383,0.8605244159698486,0.7899496555328369,0.9100242853164673,0.8457463383674622,0.9392245411872864,0.8851637244224548,0.9113931655883789,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
