RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
0.0,0,0.0,0.0,0.0,0.007339499097964476,1.0,45.5,273,6,0.04830917874396135,0.03902439024390244,0.04830917874396135,0.03864734299516908,0.7494186162948608,0.8711879849433899,0.8057284951210022,0.7757787108421326,0.8260779976844788,0.8001385927200317,0.8702456057071686,0.8956488370895386,0.8827459216117859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.013668708340839488,1.0,10.166666666666666,183,18,0.11834319526627217,0.04790419161676646,0.10650887573964497,0.09467455621301774,0.7823954820632935,0.8817574381828308,0.8291102051734924,0.8167173862457275,0.8764820694923401,0.8455449938774109,0.9066863656044006,0.9240087866783142,0.9152615666389465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.010843689377282686,1.0,34.75,139,4,0.046875,0.031746031746031744,0.046875,0.046875,0.789044976234436,0.8811938762664795,0.8325774669647217,0.8048874139785767,0.8663961887359619,0.8345099687576294,0.8667727410793304,0.8607549369335175,0.8637473285198212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0034602076124567475,1.0,20.642857142857142,289,14,0.02105263157894737,0.0,0.02105263157894737,0.02105263157894737,0.7817175984382629,0.8110873699188232,0.7961317300796509,0.7834815979003906,0.8236843347549438,0.803080141544342,0.9386875331401825,0.9196309447288513,0.9290608465671539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.013010581279994608,1.0,15.4,231,15,0.06829268292682926,0.02955665024630542,0.06829268292682926,0.06829268292682926,0.7994793653488159,0.8667018413543701,0.8317345976829529,0.8269537687301636,0.8873900771141052,0.8561066389083862,0.9495771527290344,0.9528928995132446,0.9512289464473724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0029585798816568047,1.0,33.8,169,5,0.027972027972027972,0.0,0.027972027972027972,0.027972027972027972,0.769172191619873,0.81266188621521,0.7903192639350891,0.778303861618042,0.8126904368400574,0.7951254844665527,0.9001737833023071,0.9305711984634399,0.9146800339221954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0013812154696132596,1.0,60.333333333333336,181,3,0.0,0.0,0.0,0.0,0.756760835647583,0.878084123134613,0.8129207491874695,0.7791035175323486,0.8883183002471924,0.8301342129707336,0.8960524499416351,0.9140357971191406,0.9047249257564545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06647491762431748,0.07675816928374696,1.0,5.703703703703703,154,27,0.2345679012345679,0.125,0.14814814814814817,0.19753086419753088,0.8335922956466675,0.9096943736076355,0.8699822425842285,0.8431164026260376,0.8980796933174133,0.8697304725646973,0.9278872907161713,0.9620723128318787,0.9443261325359344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.033109143994993526,0.0490895269049837,1.0,6.666666666666667,240,36,0.2259414225941423,0.10970464135021096,0.1589958158995816,0.17573221757322177,0.797660231590271,0.8844387531280518,0.8388110995292664,0.8412935137748718,0.8999381065368652,0.8696281909942627,0.8588102757930756,0.8798710405826569,0.8692125082015991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0013089005235602095,1.0,95.5,191,2,0.0,0.0,0.0,0.0,0.7589421272277832,0.9182464480400085,0.8310286402702332,0.7714041471481323,0.9100435972213745,0.8350083231925964,0.984356015920639,0.9742194414138794,0.979234129190445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
