RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
1.0,1,1.0,1.0,0.06871283836994284,0.07602640421480178,1.0,5.548387096774194,172,31,0.2222222222222222,0.15730337078651685,0.21111111111111114,0.18888888888888888,0.8499096035957336,0.905947208404541,0.8770341873168945,0.8398170471191406,0.9084928035736084,0.8728061318397522,0.9840973019599915,0.9822834134101868,0.9831757545471191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.020841477825255864,0.03198627692254025,1.0,6.533333333333333,196,30,0.13333333333333333,0.057692307692307696,0.12380952380952379,0.11428571428571428,0.8115619421005249,0.8506266474723816,0.8306353092193604,0.8397793769836426,0.8714460134506226,0.8553196787834167,0.9629562795162201,0.9232363700866699,0.9426006972789764,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.0,0.016275189076696617,1.0,11.11111111111111,200,18,0.07216494845360825,0.020833333333333332,0.07216494845360825,0.05154639175257732,0.7758550047874451,0.8489867448806763,0.8107751607894897,0.7960402369499207,0.8780609965324402,0.835041344165802,0.9253205060958862,0.9427757859230042,0.9338929057121277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.07551583372889545,0.08334635031383698,1.0,5.176470588235294,88,17,0.22727272727272727,0.1627906976744186,0.22727272727272727,0.22727272727272727,0.8434436321258545,0.9094189405441284,0.8751896619796753,0.7906695604324341,0.900335431098938,0.8419464230537415,0.9264160096645355,0.9100316166877747,0.9181246161460876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.10819695984746928,0.11374756197174554,1.0,5.535714285714286,155,28,0.25675675675675674,0.20547945205479448,0.16216216216216214,0.16216216216216214,0.8553735613822937,0.9336239099502563,0.8927874565124512,0.8336955308914185,0.8827306032180786,0.8575125932693481,0.916238397359848,0.9165874123573303,0.9164022505283356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,1,0.3562071871080222,0.0,0.0367061174221658,0.044990964339058484,1.0,8.48,212,25,0.17061611374407584,0.0956937799043062,0.15165876777251183,0.15165876777251183,0.8111517429351807,0.8928526639938354,0.8500435948371887,0.837131679058075,0.8666892051696777,0.851654052734375,0.9421917796134949,0.9480012059211731,0.945077508687973,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.14285714285714285,1,0.3333333333333333,0.0,0.079140244103767,0.07924586918373316,1.0,11.3,339,30,0.16167664670658682,0.1566265060240964,0.16167664670658682,0.16167664670658682,0.7847027778625488,0.9235373139381409,0.8484783172607422,0.7958660125732422,0.8408795595169067,0.8177538514137268,0.9405252933502197,0.9359074532985687,0.9381466805934906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
0.3333333333333333,1,0.5,0.0,0.2966090320349725,0.3206108101135191,1.0,1.9,19,10,0.6923076923076924,0.5,0.46153846153846156,0.46153846153846156,0.900477409362793,0.9462026357650757,0.9227738976478577,0.8364946246147156,0.8756462931632996,0.8556228280067444,0.9754099249839783,0.9771525859832764,0.9762804508209229,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1.0,1,1.0,1.0,0.3356891925037239,0.3455870980870981,1.0,1.6470588235294117,28,17,0.5499999999999999,0.4210526315789474,0.5499999999999999,0.5499999999999999,0.8979003429412842,0.9583184719085693,0.9271261096000671,0.8503255248069763,0.9241088628768921,0.8856832385063171,0.9317207634449005,0.9237086772918701,0.9276939630508423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.12487405142186059,0.13203714848451692,1.0,4.875,39,8,0.33333333333333337,0.3,0.33333333333333337,0.33333333333333337,0.846039354801178,0.93338942527771,0.8875704407691956,0.8213418126106262,0.9459085464477539,0.8792350888252258,0.9578559398651123,0.9474407732486725,0.9526186585426331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.03788466282231664,0.04988209564537399,1.0,6.05,121,20,0.22764227642276422,0.09917355371900828,0.16260162601626016,0.1788617886178862,0.8155300617218018,0.8961881995201111,0.8539587259292603,0.8464885950088501,0.8915526866912842,0.8684363961219788,0.9805495738983154,0.9689680337905884,0.9746881723403931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.1226478494623656,1.0,1.9411764705882353,33,17,0.4090909090909091,0.19047619047619047,0.4090909090909091,0.4090909090909091,0.8797379732131958,0.9411830902099609,0.909423828125,0.8507399559020996,0.9175012707710266,0.8828603625297546,0.9168811142444611,0.9474398493766785,0.9319029748439789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.011603375527426161,1.0,11.85,237,20,0.08906882591093117,0.024489795918367346,0.07287449392712551,0.07287449392712551,0.8126572966575623,0.8591681718826294,0.8352658152580261,0.8055575489997864,0.8702221512794495,0.8366422653198242,0.9035686254501343,0.925635576248169,0.9144627451896667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.0345788789754307,1.0,5.0,145,29,0.15384615384615385,0.03896103896103896,0.07692307692307693,0.10256410256410256,0.8200914263725281,0.8616594076156616,0.8403617143630981,0.8220648169517517,0.8947365283966064,0.8568626046180725,0.9094955027103424,0.8685939311981201,0.8885399997234344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0316679821865188,0.04277774730109968,1.0,8.129032258064516,252,31,0.1839080459770115,0.09266409266409266,0.13793103448275865,0.1532567049808429,0.8193682432174683,0.8837797045707703,0.8503559827804565,0.8253383636474609,0.8938143849372864,0.8582127094268799,0.8820309042930603,0.8417311012744904,0.8614071905612946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.08932695670853903,0.09761416941478651,1.0,5.1875,83,16,0.29885057471264365,0.21176470588235297,0.25287356321839083,0.25287356321839083,0.8374932408332825,0.9313416481018066,0.8819278478622437,0.8527491092681885,0.9229581356048584,0.8864656686782837,0.9454578459262848,0.9307978451251984,0.9379905164241791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.023360376343832066,0.026268655304822038,1.0,13.454545454545455,296,22,0.09454545454545453,0.05860805860805861,0.08727272727272728,0.08727272727272728,0.789688229560852,0.891237199306488,0.8373953700065613,0.8255186080932617,0.9257733821868896,0.8727763891220093,0.9282907247543335,0.9210748374462128,0.9246371388435364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.008421165076199971,1.0,29.75,119,4,0.058252427184466014,0.03960396039603961,0.058252427184466014,0.058252427184466014,0.7850643396377563,0.8946198225021362,0.8362692594528198,0.7750099897384644,0.8609662652015686,0.8157299160957336,0.8788333237171173,0.8768923878669739,0.8776824176311493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.04105067225283754,0.04894315378922479,1.0,8.277777777777779,149,18,0.16216216216216214,0.0821917808219178,0.12162162162162161,0.13513513513513511,0.8468924760818481,0.9153707027435303,0.8798011541366577,0.8480125069618225,0.9152932167053223,0.8803693056106567,0.883640468120575,0.8803504705429077,0.8819773197174072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.024053936978555793,1.0,8.914285714285715,312,35,0.12883435582822086,0.02469135802469136,0.09815950920245399,0.09815950920245399,0.8033238649368286,0.8711166381835938,0.8358479142189026,0.8339111804962158,0.8850619792938232,0.8587255477905273,0.9622678458690643,0.9671684801578522,0.9647106230258942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.00930775918278635,1.0,11.944444444444445,215,18,0.038834951456310676,0.00980392156862745,0.038834951456310676,0.038834951456310676,0.799919843673706,0.8444392681121826,0.8215768933296204,0.8119989633560181,0.8583758473396301,0.8345435857772827,0.9098737835884094,0.9469276964664459,0.9280033111572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.018820058997050148,1.0,9.826086956521738,226,23,0.10572687224669604,0.02666666666666667,0.0881057268722467,0.0881057268722467,0.8259314298629761,0.8809417486190796,0.8525501489639282,0.8099490404129028,0.871376097202301,0.839540421962738,0.8904384076595306,0.9260254502296448,0.9078704416751862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.009789654295882055,1.0,12.217391304347826,281,23,0.05574912891986063,0.007017543859649123,0.04181184668989547,0.05574912891986063,0.7964711785316467,0.8551145792007446,0.8247517347335815,0.8281514644622803,0.8917571306228638,0.8587781190872192,0.8375224471092224,0.8958995640277863,0.8656220138072968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.00639550134435045,1.0,19.55,391,20,0.04851752021563342,0.005420054200542005,0.03773584905660377,0.03773584905660377,0.7945072650909424,0.8499019145965576,0.8212715983390808,0.8226693868637085,0.8697540760040283,0.8455567359924316,0.8560703694820404,0.8982741832733154,0.8766549229621887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1,0.31546487678572877,0.0,0.0,0.02749280552885866,1.0,11.923076923076923,155,13,0.18897637795275588,0.128,0.15748031496062992,0.15748031496062992,0.7807317972183228,0.9148547649383545,0.8424886465072632,0.8221806287765503,0.8726072311401367,0.8466437458992004,0.8709646165370941,0.8776549696922302,0.8742596507072449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125
0.0,0,0.0,0.0,0.1397345391012343,0.1639206833793305,1.0,2.5294117647058822,129,51,0.45962732919254656,0.25157232704402516,0.3726708074534162,0.3726708074534162,0.8799697756767273,0.9261010885238647,0.9024463295936584,0.8435817360877991,0.9191083908081055,0.8797270655632019,0.9543426632881165,0.9101569354534149,0.9317262470722198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.04664480794577052,0.06641889622964804,1.0,3.0,234,78,0.20300751879699247,0.07575757575757576,0.15789473684210525,0.16541353383458646,0.8241909742355347,0.8426605463027954,0.8333234190940857,0.8241778612136841,0.8359782695770264,0.8300361037254333,0.8937206566333771,0.8924958109855652,0.8930855691432953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.07298084704133995,0.09164554230343705,1.0,5.571428571428571,39,7,0.2727272727272727,0.19047619047619047,0.18181818181818182,0.18181818181818182,0.8327696919441223,0.931421160697937,0.8793371915817261,0.795646607875824,0.8572295308113098,0.825290858745575,0.9817767143249512,0.9698673486709595,0.9757475256919861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
