RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
0.0,0,0.0,0.0,0.02388969841310058,0.031531383134603054,1.0,9.55,191,20,0.1256544502617801,0.05291005291005291,0.10471204188481677,0.10471204188481677,0.805260181427002,0.8791385889053345,0.8405792117118835,0.8031339645385742,0.9056361317634583,0.8513107299804688,0.9311461448669434,0.9070478677749634,0.9189390540122986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.035777777777777776,1.0,7.411764705882353,126,17,0.19672131147540983,0.05,0.14754098360655737,0.14754098360655737,0.8362827897071838,0.9045394659042358,0.8690729141235352,0.8021214008331299,0.9074677228927612,0.8515487909317017,0.8767832517623901,0.8421046733856201,0.8590941429138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.029625666893136202,0.04444087834070495,1.0,6.5,130,20,0.21705426356589141,0.11023622047244094,0.17054263565891475,0.17054263565891475,0.8241901397705078,0.9188761711120605,0.8689613938331604,0.7966701984405518,0.8561411499977112,0.8253358006477356,0.9289100170135498,0.9268720149993896,0.927889883518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.024305555555555556,1.0,2.4827586206896552,72,29,0.1276595744680851,0.0,0.0851063829787234,0.0851063829787234,0.8273653984069824,0.8465942144393921,0.8368693590164185,0.8059222102165222,0.8666244745254517,0.8351718187332153,0.85907381772995,0.8566275835037231,0.8577998280525208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.013345553915929472,0.025225130244505765,1.0,8.64516129032258,268,31,0.14388489208633093,0.036231884057971016,0.1079136690647482,0.1079136690647482,0.8064256906509399,0.8773563504219055,0.8403970003128052,0.8420772552490234,0.8934284448623657,0.8669931888580322,0.9030147790908813,0.889319896697998,0.8961150050163269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06038193765255163,0.07020966264917877,1.0,4.0625,65,16,0.3333333333333333,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.7553269863128662,0.940909743309021,0.8379661440849304,0.8473602533340454,0.9335848689079285,0.8883853554725647,0.9448293447494507,0.9409453868865967,0.9428833723068237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03539119216064433,0.03923418591570159,1.0,12.5,275,22,0.13740458015267176,0.07692307692307693,0.09923664122137403,0.09923664122137403,0.8047505617141724,0.9424715638160706,0.8681832551956177,0.8136236667633057,0.9165512323379517,0.8620259165763855,0.9576129615306854,0.9319584965705872,0.94460529088974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0007961783439490446,1.0,78.5,314,4,0.007246376811594204,0.0,0.007246376811594204,0.007246376811594204,0.7308883666992188,0.851358950138092,0.7865374088287354,0.7879214882850647,0.8599746227264404,0.8223727941513062,0.8582699298858643,0.8411256074905396,0.8496112823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03949044289197936,0.06083983899995135,1.0,5.055555555555555,91,18,0.2424242424242424,0.1443298969072165,0.18181818181818182,0.18181818181818182,0.8286530375480652,0.9191191792488098,0.8715447783470154,0.810318648815155,0.9026706218719482,0.8540051579475403,0.8707534670829773,0.8124436140060425,0.8403428792953491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.036125007187625784,1.0,5.3428571428571425,187,35,0.19999999999999996,0.0404040404040404,0.13000000000000003,0.13000000000000003,0.8165274858474731,0.8685657382011414,0.8417431116104126,0.8269904851913452,0.8649928569793701,0.8455649018287659,0.8614712953567505,0.9013907313346863,0.880979061126709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.013256070640176601,1.0,8.38888888888889,151,18,0.06756756756756757,0.013698630136986304,0.05405405405405406,0.05405405405405406,0.7848902940750122,0.859746515750885,0.8206148147583008,0.7792325019836426,0.8500194549560547,0.8130882382392883,0.9440696835517883,0.9536547660827637,0.9488380551338196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.010874311752420734,1.0,10.0,230,23,0.06334841628959277,0.0091324200913242,0.05429864253393664,0.05429864253393664,0.8066428899765015,0.8749996423721313,0.8394319415092468,0.802452802658081,0.8740761280059814,0.8367345333099365,0.8930229544639587,0.9051313400268555,0.8990363478660583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.018691588785046728,1.0,4.6521739130434785,107,23,0.11475409836065575,0.0,0.11475409836065575,0.11475409836065575,0.8225501775741577,0.8770027160644531,0.8489041328430176,0.8056291341781616,0.8709753751754761,0.8370288610458374,0.873511791229248,0.8782564997673035,0.8758776783943176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.003708113809733527,1.0,30.35,607,20,0.02389078498293515,0.003424657534246575,0.02389078498293515,0.020477815699658702,0.7643663287162781,0.8396941423416138,0.8002614974975586,0.810211181640625,0.8629670143127441,0.8357574343681335,0.857338547706604,0.871293306350708,0.8642596006393433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.00390625,1.0,9.846153846153847,128,13,0.07999999999999999,0.03252032520325203,0.07999999999999999,0.07999999999999999,0.805450975894928,0.859186053276062,0.8314511775970459,0.8067461252212524,0.8757795095443726,0.8398466110229492,0.865596741437912,0.8729068338871002,0.8691968619823456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.12903867622252524,0.14628643788196974,1.0,2.4313725490196076,124,51,0.40764331210191085,0.20645161290322583,0.2929936305732484,0.2929936305732484,0.8733245134353638,0.9169636964797974,0.8946122527122498,0.8376731276512146,0.9140024185180664,0.8741747140884399,0.9750475287437439,0.9387449026107788,0.9565519094467163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.05718696885580048,0.1059116820063185,1.0,1.3974358974358974,109,78,0.2602739726027397,0.041666666666666664,0.15068493150684933,0.15068493150684933,0.8068711757659912,0.8292726278305054,0.8179185390472412,0.7990344166755676,0.8227699398994446,0.8107284307479858,0.9229674935340881,0.9087765216827393,0.9158170223236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.006,1.0,17.857142857142858,125,7,0.033613445378151266,0.0,0.033613445378151266,0.033613445378151266,0.7918964624404907,0.8899971842765808,0.8380858898162842,0.8046039342880249,0.8499629497528076,0.8266617059707642,0.8777085542678833,0.8718322515487671,0.8747605085372925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.009868421052631578,1.0,8.941176470588236,152,17,0.06535947712418301,0.0,0.0522875816993464,0.0522875816993464,0.8063838481903076,0.8240228891372681,0.8151079416275024,0.803974986076355,0.8520007133483887,0.8272914290428162,0.9152255654335022,0.9011963605880737,0.9081567525863647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
