RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
1.0,1,1.0,1.0,0.0734454056361138,0.08023081222998459,1.0,6.064516129032258,188,31,0.20100502512562815,0.13197969543147206,0.16080402010050251,0.16080402010050251,0.8473202586174011,0.9007523655891418,0.8732197284698486,0.8481042385101318,0.9080080986022949,0.8770344257354736,0.9197494983673096,0.9484578371047974,0.933811217546463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.014827990935422862,0.019619927713700563,1.0,12.766666666666667,383,30,0.07874015748031496,0.04221635883905013,0.07349081364829396,0.07874015748031496,0.7882297039031982,0.843044638633728,0.8147162199020386,0.8426777720451355,0.8714049458503723,0.8568006753921509,0.9366979598999023,0.9093765020370483,0.9224260151386261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,1,0.43067655807339306,0.0,0.0,0.03737407955388882,1.0,8.944444444444445,161,18,0.14634146341463414,0.07407407407407408,0.13414634146341464,0.13414634146341464,0.8144511580467224,0.8979344367980957,0.8541577458381653,0.8142015933990479,0.8759284019470215,0.8439378142356873,0.9134410321712494,0.9370986819267273,0.925118088722229,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.0,0,0.0,0.0,0.02613633028385421,0.02797510079421962,1.0,17.41176470588235,296,17,0.0711743772241993,0.05734767025089605,0.0711743772241993,0.0711743772241993,0.7836722135543823,0.8822678327560425,0.8300524353981018,0.8439489006996155,0.9188771843910217,0.8798206448554993,0.9487296342849731,0.923686146736145,0.9360332190990448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.026064906387463584,0.03809671020506212,1.0,8.928571428571429,250,28,0.1276595744680851,0.051502145922746774,0.11063829787234043,0.09361702127659574,0.8232232332229614,0.8864948749542236,0.8536882996559143,0.8260691165924072,0.8526947498321533,0.8391708135604858,0.9427711963653564,0.9247267842292786,0.9336569309234619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,1,0.3562071871080222,0.0,0.023584750624368215,0.03864889449373242,1.0,9.08,227,25,0.17857142857142858,0.09909909909909909,0.125,0.15178571428571427,0.8175646066665649,0.8962762355804443,0.8551129102706909,0.820832371711731,0.8765487670898438,0.8477761149406433,0.8826452493667603,0.9376586377620697,0.9093120396137238,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.14285714285714285,1,0.3333333333333333,0.0,0.0,0.04632751403978376,1.0,4.866666666666666,146,30,0.25,0.08860759493670886,0.1625,0.2375,0.8023568391799927,0.8709177374839783,0.835232675075531,0.8143982887268066,0.8432554006576538,0.8285756707191467,0.9506836831569672,0.9194231033325195,0.9347613453865051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
1.0,1,1.0,1.0,0.07474875887495341,0.08085144022644022,1.0,6.6,66,10,0.2285714285714286,0.14705882352941174,0.1714285714285714,0.1714285714285714,0.8278892040252686,0.8992356657981873,0.8620887398719788,0.8298430442810059,0.8648130893707275,0.8469672203063965,0.923537015914917,0.8980927467346191,0.9104048907756805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.2719326877457978,0.27746924128503075,1.0,1.2941176470588236,22,17,0.5,0.4666666666666667,0.5,0.5,0.8679254055023193,0.935930073261261,0.900645911693573,0.8499906063079834,0.9220526814460754,0.8845564126968384,0.980939507484436,0.8691551685333252,0.9216703176498413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.12162779391619735,0.12863734179523653,1.0,5.0,40,8,0.32558139534883723,0.2926829268292683,0.32558139534883723,0.32558139534883723,0.8493865728378296,0.9354206323623657,0.8903300166130066,0.8263730406761169,0.9484347105026245,0.8832065463066101,0.9243232905864716,0.9184183180332184,0.921349972486496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.020941786086520718,0.025423542428089703,1.0,14.3,286,20,0.1081081081081081,0.0622568093385214,0.09266409266409265,0.07722007722007723,0.7844097018241882,0.8888477087020874,0.8333694338798523,0.8372839689254761,0.8934788107872009,0.8644691705703735,0.9732281565666199,0.9661440849304199,0.9696593880653381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.07803030303030303,1.0,2.6470588235294117,45,17,0.3846153846153846,0.12,0.3076923076923077,0.3076923076923077,0.8465559482574463,0.9322359561920166,0.8873324394226074,0.8524487018585205,0.913982629776001,0.8821439146995544,0.8736449778079987,0.8707941770553589,0.871783971786499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.010696477974042195,0.017991112763394358,1.0,16.7,334,20,0.10465116279069767,0.05263157894736842,0.10465116279069767,0.0930232558139535,0.791049063205719,0.8759616017341614,0.8313427567481995,0.8187485933303833,0.8714340925216675,0.8442701697349548,0.9305713474750519,0.9136135578155518,0.9220102727413177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.018031199567600506,0.025127097252038134,1.0,11.344827586206897,329,29,0.11320754716981132,0.05063291139240507,0.08176100628930817,0.10691823899371068,0.7929851412773132,0.8688212633132935,0.8291728496551514,0.8337775468826294,0.8805681467056274,0.8565343618392944,0.9232601225376129,0.9055172204971313,0.9143025577068329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.032740755958287265,0.042100314984443124,1.0,8.64516129032258,268,31,0.16494845360824742,0.08304498269896192,0.12371134020618559,0.13745704467353953,0.8216409683227539,0.8838827610015869,0.8516261577606201,0.8563306331634521,0.9074368476867676,0.88114333152771,0.9397497773170471,0.9482309818267822,0.943956732749939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.02936636448417045,0.03148500308517192,1.0,17.4375,279,16,0.10566037735849057,0.08365019011406845,0.09056603773584905,0.10566037735849057,0.8104547262191772,0.9057295322418213,0.85544753074646,0.8607884645462036,0.9284528493881226,0.8933411836624146,0.8938668966293335,0.9224875867366791,0.9078332483768463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.015604179418866255,0.018589791361149428,1.0,22.045454545454547,485,22,0.07640449438202247,0.04514672686230248,0.07191011235955055,0.06292134831460675,0.8063783645629883,0.9047760963439941,0.8527480959892273,0.8032092452049255,0.8984029293060303,0.8481433391571045,0.9462668299674988,0.8756976127624512,0.9095310866832733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.004449404761904762,1.0,56.25,225,4,0.030303030303030307,0.020408163265306124,0.030303030303030307,0.030303030303030307,0.7742958664894104,0.877305269241333,0.822588324546814,0.7750188112258911,0.8607943058013916,0.8156576752662659,0.9505148231983185,0.9356081783771515,0.9430005550384521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.034589491110595,0.0380707939861392,1.0,13.555555555555555,244,18,0.11255411255411255,0.08733624454148471,0.10389610389610389,0.11255411255411255,0.8117021322250366,0.9041060209274292,0.8554158806800842,0.831100344657898,0.9008108973503113,0.8645527362823486,0.8872004747390747,0.8764721155166626,0.8818026483058929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.02779761904761905,1.0,6.428571428571429,225,35,0.14718614718614723,0.034934497816593885,0.11255411255411256,0.12121212121212123,0.8044131994247437,0.853055477142334,0.8280205726623535,0.8454773426055908,0.8812745809555054,0.8630049228668213,0.9222783446311951,0.920525997877121,0.9213913381099701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.013509268960926246,0.016604084135735428,1.0,17.61111111111111,317,18,0.05194805194805195,0.026143790849673203,0.05194805194805195,0.05194805194805195,0.7795870900154114,0.8616511225700378,0.8185673952102661,0.8276328444480896,0.8606436252593994,0.8438154458999634,0.9118347764015198,0.9147288501262665,0.9132713377475739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.018589047337569577,1.0,8.782608695652174,202,23,0.10101010101010101,0.020408163265306124,0.060606060606060594,0.0808080808080808,0.8037713766098022,0.8719474673271179,0.8364726305007935,0.8183720111846924,0.8792867660522461,0.8477365374565125,0.8831721842288971,0.9167232811450958,0.8996301293373108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.012260938858301942,1.0,8.869565217391305,204,23,0.07441860465116279,0.00938967136150235,0.06511627906976744,0.07441860465116279,0.8013902306556702,0.8619585633277893,0.8305715918540955,0.8353636264801025,0.8956683278083801,0.864465594291687,0.8514272272586823,0.8712165653705597,0.8611696362495422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.011768565693994133,1.0,12.75,255,20,0.07812500000000001,0.007874015748031494,0.0625,0.05468749999999999,0.8160983324050903,0.8577672839164734,0.8364142179489136,0.8157973885536194,0.8649510741233826,0.8396554589271545,0.8835299015045166,0.9262002110481262,0.904354065656662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1,0.38685280723454163,0.0,0.0,0.01123100760399626,1.0,17.153846153846153,223,13,0.08333333333333334,0.04210526315789474,0.08333333333333334,0.08333333333333334,0.7803995013237,0.8924592733383179,0.8326761722564697,0.8069273829460144,0.8711488842964172,0.8378092050552368,0.8831029832363129,0.9158129990100861,0.8991460204124451,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2
0.0,0,0.0,0.0,0.05191142996500971,0.07238304386916677,1.0,4.686274509803922,239,51,0.2556390977443609,0.1287878787878788,0.20300751879699247,0.24812030075187969,0.8430743217468262,0.8981219530105591,0.8697279691696167,0.8524947762489319,0.9295527935028076,0.8893578052520752,0.9191395938396454,0.9155078828334808,0.9172972440719604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.05959732409758888,0.08516386785087633,1.0,2.717948717948718,212,78,0.27358490566037735,0.06666666666666667,0.1792452830188679,0.1792452830188679,0.8133540153503418,0.8489918112754822,0.8307908773422241,0.8226802349090576,0.8406185507774353,0.8315526247024536,0.9205779135227203,0.8996645510196686,0.9099340736865997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.025448490839071046,0.03234569289311831,1.0,15.571428571428571,109,7,0.10526315789473684,0.07142857142857142,0.07017543859649122,0.07017543859649122,0.8011794090270996,0.9293192625045776,0.8605051040649414,0.7939348816871643,0.8554884791374207,0.8235631585121155,0.9609432816505432,0.9729548394680023,0.9669113159179688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
