RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
1.0,1,1.0,1.0,0.03458433771782802,0.0444863053546359,1.0,6.5,130,20,0.18181818181818182,0.0923076923076923,0.12121212121212122,0.12121212121212122,0.8093259334564209,0.8843372464179993,0.8451705574989319,0.8255294561386108,0.8932206034660339,0.8580420613288879,0.9460064768791199,0.8230552673339844,0.8802582025527954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.2213827838827839,0.8071177470053892,0.8235294117647058,14,17,0.5714285714285715,0.23076923076923075,0.3571428571428571,0.3571428571428571,0.9038677215576172,0.9019008874893188,0.9028832316398621,0.8417071104049683,0.910348117351532,0.8746830821037292,0.9268209934234619,0.968949019908905,0.9474169015884399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.03447459919073156,0.05397901631586939,1.0,6.05,121,20,0.24615384615384614,0.125,0.13846153846153847,0.13846153846153847,0.8291529417037964,0.9204907417297363,0.8724377155303955,0.8281556367874146,0.8704883456230164,0.8487945199012756,0.9275930523872375,0.9342706203460693,0.930919885635376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.027777777777777776,1.0,2.4827586206896552,72,29,0.1797752808988764,0.022988505747126436,0.11235955056179775,0.11235955056179775,0.8216971755027771,0.8598242998123169,0.8403285145759583,0.8047561049461365,0.8642070293426514,0.8334226608276367,0.8521248698234558,0.8060545325279236,0.8284497261047363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03589216692620084,0.044083156041571356,1.0,7.709677419354839,239,31,0.1692307692307692,0.07751937984496124,0.13076923076923075,0.13846153846153847,0.824070930480957,0.8892920017242432,0.8554401397705078,0.8202270269393921,0.882595956325531,0.8502693176269531,0.9186092019081116,0.9018399119377136,0.9101473689079285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06562291733653564,0.07036319542542646,1.0,8.0625,129,16,0.22580645161290325,0.16393442622950818,0.20967741935483875,0.20967741935483875,0.8270530104637146,0.9259335994720459,0.8737044930458069,0.8375750780105591,0.9161254167556763,0.875091016292572,0.905754804611206,0.8564079999923706,0.880390465259552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03604104498215627,0.0452009045744282,1.0,5.818181818181818,128,22,0.15151515151515152,0.07692307692307693,0.13636363636363638,0.13636363636363638,0.8284207582473755,0.8976198434829712,0.8616331815719604,0.8167094588279724,0.9084997773170471,0.8601627945899963,0.950463056564331,0.9275384545326233,0.9388608336448669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.01646174863387978,1.0,15.25,61,4,0.1090909090909091,0.07547169811320754,0.1090909090909091,0.1090909090909091,0.7993931770324707,0.9018123149871826,0.8475197553634644,0.7945060729980469,0.8573887944221497,0.8247506022453308,0.9718464612960815,0.9487216472625732,0.9601448774337769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.024582956065524,0.03767656128074872,1.0,6.666666666666667,120,18,0.15503875968992248,0.06299212598425197,0.13953488372093023,0.13953488372093023,0.8147866725921631,0.9063790440559387,0.8581457734107971,0.8137825727462769,0.9097847938537598,0.8591099977493286,0.887667179107666,0.8499841690063477,0.8684170842170715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.04459140292867265,1.0,4.171428571428572,146,35,0.19753086419753085,0.05,0.16049382716049382,0.16049382716049382,0.8303740620613098,0.8813151717185974,0.8550865650177002,0.8250420689582825,0.8658120632171631,0.8449355959892273,0.8845646381378174,0.8753552436828613,0.8799358606338501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.032820910060374,1.0,5.944444444444445,107,18,0.12280701754385964,0.05357142857142857,0.10526315789473685,0.10526315789473685,0.7967119216918945,0.8703001737594604,0.8318818211555481,0.8105112314224243,0.85433429479599,0.8318459987640381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.021884827044025158,1.0,6.956521739130435,160,23,0.12790697674418605,0.011764705882352941,0.10465116279069767,0.12790697674418605,0.8311935663223267,0.8851226568222046,0.8573108315467834,0.8157602548599243,0.8764738440513611,0.8450279235839844,0.9473730325698853,0.9667063355445862,0.9569420218467712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.022935779816513763,1.0,4.739130434782608,109,23,0.14754098360655735,0.0,0.09836065573770492,0.09836065573770492,0.8175152540206909,0.876875102519989,0.8461554050445557,0.8026831150054932,0.8684864640235901,0.8342893123626709,0.8316645622253418,0.8647641539573669,0.8478913903236389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.015127146272549446,1.0,10.75,215,20,0.09259259259259259,0.009345794392523364,0.06481481481481481,0.07407407407407408,0.8157820701599121,0.8670573234558105,0.8406385183334351,0.8130507469177246,0.8619928359985352,0.8368067741394043,0.842578113079071,0.8852344155311584,0.8633796572685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1,0.31546487678572877,0.0,0.0,0.055477957804560094,1.0,5.230769230769231,68,13,0.2972972972972973,0.16666666666666666,0.24324324324324328,0.24324324324324328,0.8589306473731995,0.911462128162384,0.8844169974327087,0.8082578778266907,0.895377516746521,0.8495901226997375,0.8875770568847656,0.8876184821128845,0.8875977396965027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125
0.0,0,0.0,0.0,0.13380940459943266,0.1588990157797497,1.0,2.176470588235294,111,51,0.43243243243243246,0.2191780821917808,0.28378378378378377,0.28378378378378377,0.8730682134628296,0.915501594543457,0.8937815427780151,0.8558694124221802,0.9293849468231201,0.8911135196685791,0.9911708831787109,0.9436653852462769,0.9668349623680115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.05769727118943664,0.0991342370094046,1.0,1.5256410256410255,119,78,0.2716049382716049,0.0625,0.14814814814814817,0.14814814814814817,0.8319870233535767,0.8318157196044922,0.8319013714790344,0.8129647970199585,0.8177947998046875,0.81537264585495,0.9129492044448853,0.9185469150543213,0.9157395362854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
