RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
1.0,1,1.0,1.0,0.206196974152183,0.216225758123549,1.0,2.3870967741935485,74,31,0.42222222222222217,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.865983784198761,0.9232072830200195,0.8936804533004761,0.8185757398605347,0.903827428817749,0.8590917587280273,0.955254852771759,0.9647430777549744,0.9599754810333252,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.10992370133585666,0.11395470066201054,1.0,4.866666666666666,146,30,0.2822085889570552,0.2111801242236025,0.25766871165644173,0.25766871165644173,0.8465191721916199,0.8961817026138306,0.8706428408622742,0.8249081373214722,0.862082839012146,0.8430858850479126,0.9305279850959778,0.8779804110527039,0.903389036655426,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.0,0.1030718312695057,1.0,2.4444444444444446,44,18,0.43137254901960786,0.20408163265306123,0.35294117647058826,0.35294117647058826,0.7891273498535156,0.9092788100242615,0.8449531197547913,0.8027661442756653,0.8707461953163147,0.8353754281997681,0.929987907409668,0.9203611016273499,0.9251323938369751,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.0,0,0.0,0.0,0.033625061784565556,0.03936801031339593,1.0,9.764705882352942,166,17,0.13986013986013984,0.07092198581560284,0.13986013986013984,0.13986013986013984,0.7746034264564514,0.9076938629150391,0.8358840942382812,0.7975915670394897,0.8721320033073425,0.8331980109214783,0.9457094967365265,0.9043663144111633,0.9245709776878357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.033854166666666664,1.0,3.4285714285714284,96,28,0.1346153846153846,0.019607843137254905,0.09615384615384615,0.09615384615384615,0.8246644735336304,0.8557356595993042,0.8399128317832947,0.8224747180938721,0.8522239923477173,0.8370851278305054,0.9435559809207916,0.9083498418331146,0.9254718720912933,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.2,1,0.38685280723454163,0.0,0.0,0.07484171863965065,1.0,3.76,94,25,0.3238095238095238,0.1553398058252427,0.19047619047619044,0.19047619047619044,0.8193081617355347,0.9055799245834351,0.86028653383255,0.8001885414123535,0.8564270734786987,0.8273532390594482,0.95890012383461,0.9207375049591064,0.9393031299114227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
0.16666666666666666,0,0.0,0.0,0.0,0.038757366896413945,1.0,4.733333333333333,142,30,0.23312883435582823,0.037267080745341616,0.147239263803681,0.147239263803681,0.802313506603241,0.8410363793373108,0.8212186694145203,0.7932742238044739,0.8395209312438965,0.8157426714897156,0.8747507929801941,0.86490797996521,0.8698014616966248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.2948993986902436,0.32848389355742297,1.0,1.7,17,10,0.72,0.6956521739130436,0.72,0.72,0.9373623132705688,0.9752230644226074,0.9559179544448853,0.827364444732666,0.8502774238586426,0.8386644721031189,0.9532821774482727,0.9539431929588318,0.9536125659942627,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.10287538051780193,0.11331405209933436,1.0,3.823529411764706,65,17,0.37142857142857144,0.2647058823529412,0.28571428571428575,0.28571428571428575,0.8267109394073486,0.9323467016220093,0.8763569593429565,0.8431582450866699,0.9207817316055298,0.880262017250061,0.9680497944355011,0.8455970883369446,0.9026674032211304,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.10031432963459587,0.10311922482975114,1.0,7.125,57,8,0.2545454545454546,0.22641509433962262,0.2545454545454546,0.2545454545454546,0.8443248271942139,0.9621672630310059,0.8994024395942688,0.8246581554412842,0.8839467167854309,0.853273868560791,0.9240530133247375,0.8830826282501221,0.9031034708023071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.05317083352144112,0.06195675820813507,1.0,6.3,126,20,0.208955223880597,0.10606060606060608,0.1492537313432836,0.1492537313432836,0.8261059522628784,0.8910149335861206,0.8573336005210876,0.8450495004653931,0.8938056230545044,0.8687440156936646,0.9631262421607971,0.8889847993850708,0.9245715141296387,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.08118279569892473,1.0,1.8235294117647058,31,17,0.3783783783783784,0.11428571428571427,0.3783783783783784,0.3783783783783784,0.8387300968170166,0.9218326807022095,0.878320038318634,0.8557511568069458,0.9033207297325134,0.8788927793502808,0.9139289855957031,0.9388644695281982,0.926228940486908,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.024739403611686223,1.0,8.1,162,20,0.15028901734104047,0.058479532163742694,0.11560693641618495,0.13872832369942195,0.8188602328300476,0.8842893838882446,0.8503180742263794,0.7989460229873657,0.8578667044639587,0.8273587226867676,0.9529600739479065,0.9355983734130859,0.9441994428634644,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.020016129032258065,1.0,4.310344827586207,125,29,0.10606060606060606,0.0,0.060606060606060615,0.060606060606060615,0.8044420480728149,0.8489533066749573,0.8260985016822815,0.7977513074874878,0.8673220872879028,0.8310832977294922,0.8821011781692505,0.8567042946815491,0.8692172169685364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06952624539814922,0.083872509524915,1.0,4.258064516129032,132,31,0.28758169934640526,0.14569536423841062,0.20915032679738563,0.20915032679738563,0.8583930730819702,0.9042510986328125,0.8807255029678345,0.8410590887069702,0.896020770072937,0.867670476436615,0.8945532441139221,0.8485566079616547,0.8709472417831421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.12997559332950875,0.14030326405559615,1.0,4.1875,67,16,0.39436619718309857,0.2608695652173913,0.3380281690140845,0.3380281690140845,0.8534722328186035,0.9530085325241089,0.9004981517791748,0.8406075239181519,0.9174021482467651,0.877327561378479,0.9497605562210083,0.9364808797836304,0.9430739879608154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.02640531925800272,0.030838081447266585,1.0,10.727272727272727,236,22,0.12322274881516589,0.0861244019138756,0.1042654028436019,0.1042654028436019,0.7938261032104492,0.899817705154419,0.843505322933197,0.825106680393219,0.9124991297721863,0.8666052222251892,0.897686779499054,0.8958244323730469,0.8967546820640564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.02260349299822984,1.0,19.5,78,4,0.08823529411764706,0.06060606060606061,0.08823529411764706,0.08823529411764706,0.792251467704773,0.8983379602432251,0.8419661521911621,0.780815839767456,0.862777829170227,0.8197532296180725,0.9583026766777039,0.9346264600753784,0.9463165402412415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03505985369196659,0.046998905626558174,1.0,7.722222222222222,139,18,0.1911764705882353,0.08955223880597016,0.11764705882352941,0.11764705882352941,0.8076846599578857,0.9167874455451965,0.8587847948074341,0.8413873910903931,0.9259669184684753,0.881653368473053,0.9427822828292847,0.8378385305404663,0.8872179388999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.02680072869955157,1.0,6.4,224,35,0.14345991561181437,0.03404255319148936,0.10126582278481014,0.1181434599156118,0.8151737451553345,0.8649687767028809,0.8393333554267883,0.8105958700180054,0.8691163063049316,0.838836669921875,0.9092109799385071,0.8704314827919006,0.8893986940383911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.007404029876671877,1.0,16.88888888888889,304,18,0.0449438202247191,0.007547169811320754,0.03745318352059925,0.029962546816479398,0.7683004140853882,0.8610825538635254,0.8120498061180115,0.7535116672515869,0.8443455100059509,0.7963467240333557,0.8835448026657104,0.8944215178489685,0.8889499306678772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0205068155887828,1.0,7.956521739130435,183,23,0.11956521739130435,0.021978021978021976,0.10869565217391305,0.10869565217391305,0.8104380965232849,0.8825000524520874,0.844935417175293,0.8230816125869751,0.8809831142425537,0.8510487079620361,0.9569035768508911,0.9673106074333191,0.9620789885520935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.017391304347826087,1.0,5.0,115,23,0.10937499999999999,0.0,0.09374999999999999,0.09374999999999999,0.8056420087814331,0.8717621564865112,0.837398886680603,0.8059409856796265,0.8715609908103943,0.8374675512313843,0.893113374710083,0.9194848537445068,0.9061073064804077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.017998644562610782,1.0,6.95,139,20,0.1111111111111111,0.014084507042253523,0.09722222222222222,0.09722222222222222,0.8139212727546692,0.8588241934776306,0.8357700109481812,0.8048935532569885,0.8589951395988464,0.831064760684967,0.8681148290634155,0.8892949819564819,0.8785772323608398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,1,0.5,0.0,0.057696334522615064,0.0779791147228122,1.0,4.0,52,13,0.3508771929824561,0.21818181818181817,0.31578947368421056,0.31578947368421056,0.849129319190979,0.9257932305335999,0.8858055472373962,0.7846524119377136,0.8700879216194153,0.8251646161079407,0.8918725252151489,0.8736754059791565,0.8826801776885986,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.5,1,0.6309297535714575,0.0,0.19596684604131315,0.23541988646856987,1.0,1.411764705882353,72,51,0.5740740740740742,0.30188679245283023,0.46296296296296297,0.46296296296296297,0.8922248482704163,0.9272400140762329,0.9093954563140869,0.8731358647346497,0.9330763816833496,0.9021115899085999,0.9939231872558594,0.947951078414917,0.9703929424285889,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.5,1,0.6309297535714575,0.0,0.03909904992704104,0.06696498241902116,1.0,2.782051282051282,217,78,0.2139917695473251,0.049792531120331954,0.14814814814814817,0.13168724279835392,0.8071454167366028,0.8329440355300903,0.8198418021202087,0.8172391653060913,0.8489496111869812,0.8327926397323608,0.8952223062515259,0.9077308177947998,0.9014331698417664,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.02593098037082283,0.03295485336681775,1.0,15.285714285714286,107,7,0.11009174311926606,0.07476635514018691,0.11009174311926606,0.09174311926605504,0.7922379970550537,0.906062126159668,0.8453356623649597,0.7877931594848633,0.8396071791648865,0.8128753304481506,0.9702513813972473,0.9684436619281769,0.9693037271499634,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.035809918066110016,1.0,9.058823529411764,154,17,0.1699346405228758,0.09271523178807946,0.11764705882352941,0.11764705882352941,0.8061227798461914,0.8859854340553284,0.8441694378852844,0.8129086494445801,0.8700504899024963,0.8405095338821411,0.9479417204856873,0.898423433303833,0.9225184917449951,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.1040297088397134,0.12118775744620307,1.0,2.76,69,25,0.30588235294117644,0.21686746987951805,0.2823529411764706,0.2823529411764706,0.8470028638839722,0.9013302326202393,0.8733224868774414,0.8639429211616516,0.8939187526702881,0.8786752820014954,0.9355111718177795,0.9355979561805725,0.9355544149875641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.06695402298850575,1.0,1.6666666666666667,30,18,0.31578947368421056,0.05555555555555555,0.26315789473684204,0.26315789473684204,0.835280179977417,0.9027097225189209,0.867686927318573,0.8161218166351318,0.8922231793403625,0.852477490901947,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.09795080908016883,0.10841649275364924,1.0,4.956521739130435,114,23,0.3025210084033613,0.20512820512820512,0.25210084033613445,0.28571428571428575,0.8349881172180176,0.9224829077720642,0.8765575289726257,0.7717810273170471,0.7989954352378845,0.7851524949073792,0.9197069406509399,0.9025270938873291,0.9110349416732788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0181692242114237,1.0,3.6315789473684212,69,19,0.07692307692307691,0.02631578947368421,0.07692307692307691,0.07692307692307691,0.8092068433761597,0.7906662225723267,0.7998291254043579,0.7819468975067139,0.7902655005455017,0.7860841751098633,0.8777076303958893,0.9108919203281403,0.8936766684055328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.3750916086546892,0.38575879765395893,1.0,1.1,33,30,0.6545454545454545,0.5283018867924528,0.5454545454545454,0.5454545454545454,0.8834992051124573,0.9008743762969971,0.8921022415161133,0.806643009185791,0.8479982614517212,0.8268038034439087,0.9340313673019409,0.871629148721695,0.9017517566680908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.11984498874687871,0.12356046791955484,1.0,4.857142857142857,68,14,0.2894736842105263,0.24324324324324328,0.2894736842105263,0.2894736842105263,0.850805401802063,0.9316202402114868,0.8893807530403137,0.8590994477272034,0.9383187294006348,0.8969634175300598,0.9666338562965393,0.9301184415817261,0.9480246305465698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.15025474661372348,0.15724335222505204,1.0,3.588235294117647,122,34,0.3880597014925373,0.25757575757575757,0.23880597014925373,0.23880597014925373,0.8307953476905823,0.9214625358581543,0.8737832903862,0.8288670182228088,0.8845181465148926,0.8557888269424438,0.9680083394050598,0.9594230651855469,0.9636965990066528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.020833333333333332,1.0,4.0,36,9,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.7979462146759033,0.8042949438095093,0.8011080622673035,0.7648036479949951,0.7805242538452148,0.7725839614868164,0.9307304620742798,0.942804753780365,0.9367287158966064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.04313754270308819,0.05582616292712042,1.0,6.375,153,24,0.19736842105263155,0.10666666666666667,0.17105263157894735,0.17105263157894735,0.8323109149932861,0.9042113423347473,0.8667726516723633,0.8078795671463013,0.8985347747802734,0.8507990837097168,0.9137350916862488,0.9099303483963013,0.9118287563323975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.01201923076923077,1.0,8.666666666666666,104,12,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.7841335535049438,0.850117027759552,0.8157932162284851,0.789330244064331,0.8457672595977783,0.81657475233078,0.8799797296524048,0.9065796136856079,0.8930816650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.12469157169546682,0.1328000975460475,1.0,3.8076923076923075,99,26,0.35398230088495575,0.23423423423423423,0.3008849557522124,0.3008849557522124,0.8418222665786743,0.9312973618507385,0.8843022584915161,0.7961668372154236,0.8645254969596863,0.8289391994476318,0.9444653391838074,0.9007636904716492,0.9220970273017883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06407123783602851,0.0936268652143273,1.0,2.5555555555555554,46,18,0.30508474576271183,0.14035087719298245,0.20338983050847456,0.20338983050847456,0.857843279838562,0.8791000843048096,0.8683416247367859,0.8288984298706055,0.8771470785140991,0.8523405194282532,0.9289648830890656,0.9023495018482208,0.9154573678970337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.09509959200342148,0.09959399305027739,1.0,6.2727272727272725,207,33,0.2857142857142857,0.21153846153846154,0.20952380952380956,0.24761904761904766,0.8081773519515991,0.9159086346626282,0.858677089214325,0.8300292491912842,0.8470500707626343,0.8384532928466797,0.9430388808250427,0.9204668998718262,0.9316161870956421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.02302412877315714,1.0,7.575757575757576,250,33,0.125,0.03361344537815126,0.08333333333333333,0.09166666666666667,0.792143702507019,0.8744237422943115,0.8312526345252991,0.8032999038696289,0.852575421333313,0.8272045254707336,0.9446382522583008,0.9311622381210327,0.9378518462181091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06422134719235646,0.08592065699211085,1.0,3.3846153846153846,88,26,0.29906542056074764,0.13333333333333333,0.26168224299065423,0.26168224299065423,0.8643032312393188,0.9237023591995239,0.8930161595344543,0.840754508972168,0.8998346328735352,0.8692919015884399,0.9521540403366089,0.934773325920105,0.9433836340904236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
