RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
0.0,0,0.0,0.0,0.08652676264658109,0.08715529359699078,1.0,8.741935483870968,271,31,0.17228464419475653,0.14339622641509434,0.17228464419475653,0.1647940074906367,0.8443592190742493,0.9223138093948364,0.8816166520118713,0.8623771667480469,0.9111300706863403,0.8860834836959839,0.9075127243995667,0.9206660687923431,0.9137020111083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.019219677912459075,0.02813880475622037,1.0,6.833333333333333,205,30,0.12037037037037035,0.056074766355140186,0.12037037037037035,0.11111111111111112,0.8067144155502319,0.8496236801147461,0.8276132345199585,0.8528980016708374,0.8701882362365723,0.8614563941955566,0.9426725804805756,0.9054290056228638,0.9234454035758972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.02936083121132511,0.030728881289349627,1.0,19.5,351,18,0.08124999999999999,0.05660377358490566,0.08124999999999999,0.07500000000000001,0.7658085823059082,0.8769094347953796,0.8176019787788391,0.8218256235122681,0.8803330659866333,0.8500738143920898,0.8942122757434845,0.8695422410964966,0.8816590309143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.05639085721842782,0.06026275332587988,1.0,8.117647058823529,138,17,0.14285714285714282,0.11594202898550723,0.14285714285714282,0.14285714285714282,0.8276997208595276,0.9171134233474731,0.8701155185699463,0.8572758436203003,0.9298832416534424,0.8921046257019043,0.9488769471645355,0.9229600131511688,0.9355335235595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.12569742533282294,0.12666252130600966,1.0,6.392857142857143,179,28,0.23952095808383236,0.23030303030303031,0.23952095808383236,0.23952095808383236,0.8324975967407227,0.9435213208198547,0.8845393061637878,0.8333191275596619,0.851752758026123,0.8424351215362549,0.9213480651378632,0.9312211275100708,0.9262568950653076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.03344453815424936,1.0,6.6,165,25,0.1437125748502994,0.06060606060606061,0.13173652694610777,0.13173652694610777,0.821778416633606,0.8588582873344421,0.8399093151092529,0.8280248045921326,0.8690307140350342,0.8480322957038879,0.875564694404602,0.9256865680217743,0.8999277651309967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.039235214902928965,1.0,4.466666666666667,134,30,0.18543046357615892,0.04026845637583893,0.1324503311258278,0.1456953642384106,0.7917541265487671,0.8385428190231323,0.8144770860671997,0.8057291507720947,0.8420518636703491,0.8234901428222656,0.9486273229122162,0.898107498884201,0.9226763546466827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.18852104513558068,0.2056615160063436,1.0,2.9,29,10,0.5142857142857142,0.36363636363636365,0.3428571428571429,0.3428571428571429,0.8599271774291992,0.9399288892745972,0.8981500267982483,0.8266369104385376,0.8682098388671875,0.8469134569168091,0.9907267093658447,0.91880202293396,0.9534097909927368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.2719326877457978,0.27746924128503075,1.0,1.2941176470588236,22,17,0.5,0.4666666666666667,0.5,0.5,0.8679254055023193,0.935930073261261,0.900645911693573,0.8540142774581909,0.9199457764625549,0.8857548236846924,0.980939507484436,0.8691551685333252,0.9216703176498413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.11561678083663278,0.12233762172786562,1.0,5.25,42,8,0.32558139534883723,0.2926829268292683,0.32558139534883723,0.32558139534883723,0.8423436880111694,0.9345036745071411,0.8860336542129517,0.8310392498970032,0.9474376440048218,0.8854293823242188,0.951785683631897,0.9392487406730652,0.945475697517395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.02887650814812822,0.038728279552732225,1.0,8.75,175,20,0.15642458100558657,0.0790960451977401,0.11173184357541899,0.11173184357541899,0.8288694024085999,0.8950581550598145,0.8606931567192078,0.8220643401145935,0.8824071288108826,0.851167619228363,0.9588562250137329,0.9654343128204346,0.9621340036392212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.13125,1.0,1.4705882352941178,25,17,0.5,0.23529411764705882,0.4444444444444444,0.4444444444444444,0.8596411943435669,0.9281973838806152,0.8926048874855042,0.8407951593399048,0.9265082478523254,0.8815731406211853,0.9500274956226349,0.89034503698349,0.9190652072429657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06687848950953548,0.0710385357612118,1.0,8.15,163,20,0.2,0.14285714285714285,0.17647058823529413,0.17647058823529413,0.8245876431465149,0.9189887046813965,0.869232714176178,0.8209837079048157,0.8655544519424438,0.8426800966262817,0.9227527976036072,0.8947808742523193,0.9085133969783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.015987257390401428,1.0,10.793103448275861,313,29,0.0975609756097561,0.014035087719298246,0.0696864111498258,0.0696864111498258,0.7698315382003784,0.8545401096343994,0.809977114200592,0.8291066884994507,0.8856481909751892,0.8564453125,0.9144924879074097,0.880329966545105,0.8966104090213776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.08378714618749399,0.08667731053325084,1.0,6.645161290322581,206,31,0.22127659574468084,0.15450643776824036,0.20425531914893616,0.20425531914893616,0.8397539854049683,0.9102767705917358,0.8735944032669067,0.824774980545044,0.8979292511940002,0.8597989082336426,0.9136645793914795,0.9241792261600494,0.9188918173313141,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,1,0.5,0.0,0.044248523294138364,0.04456944203053067,1.0,16.5625,265,16,0.10852713178294575,0.09375000000000001,0.10077519379844961,0.10852713178294575,0.7951442003250122,0.90606689453125,0.8469893932342529,0.8489432334899902,0.9111157059669495,0.87893146276474,0.9185270071029663,0.9214756190776825,0.9199652075767517,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.5,0.4,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,0,0.0,0.0,0.017960465828594098,0.02138337824732308,1.0,17.045454545454547,375,22,0.0784313725490196,0.056338028169014086,0.06722689075630252,0.07282913165266106,0.8041828870773315,0.902654230594635,0.8505780100822449,0.8073567748069763,0.9080781936645508,0.8547605276107788,0.9382333159446716,0.9359426498413086,0.9370853304862976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.008421165076199971,1.0,29.75,119,4,0.05769230769230769,0.0392156862745098,0.05769230769230769,0.05769230769230769,0.7940860986709595,0.890544593334198,0.8395538330078125,0.7748249173164368,0.8579932451248169,0.8142909407615662,0.9234809875488281,0.9255966544151306,0.9245344698429108,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.05343059192860286,0.055760268808201806,1.0,10.277777777777779,185,18,0.14285714285714285,0.09999999999999999,0.13186813186813184,0.14285714285714285,0.8299062252044678,0.9196276664733887,0.8724663853645325,0.826072096824646,0.9077230095863342,0.8649749159812927,0.9391314387321472,0.9320035576820374,0.9354879558086395,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.2,1,0.38685280723454163,0.0,0.0,0.0468687279408342,1.0,4.428571428571429,155,35,0.20930232558139536,0.047058823529411764,0.1395348837209302,0.1395348837209302,0.8406805396080017,0.8716447353363037,0.8558827042579651,0.8385006785392761,0.879655122756958,0.858585000038147,0.9435696005821228,0.9539380967617035,0.9486939907073975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2
1.0,1,1.0,1.0,0.01798251540389943,0.02633454519892004,1.0,12.166666666666666,219,18,0.10138248847926266,0.0558139534883721,0.08294930875576037,0.08294930875576037,0.7997236251831055,0.893952488899231,0.8442168235778809,0.7881619930267334,0.843973696231842,0.8151136636734009,0.9194190204143524,0.9477487802505493,0.9333687126636505,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.03366646772970418,1.0,5.826086956521739,134,23,0.16901408450704225,0.05714285714285715,0.1408450704225352,0.15492957746478872,0.8196977376937866,0.8841400742530823,0.8507001996040344,0.8169885873794556,0.8777843713760376,0.8462960720062256,0.9173325002193451,0.907235860824585,0.9120737612247467,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.011088709677419355,1.0,10.782608695652174,248,23,0.07782101167315175,0.0,0.054474708171206226,0.054474708171206226,0.792201042175293,0.8601444363594055,0.8247758746147156,0.8337230682373047,0.8998661637306213,0.8655328750610352,0.8646976351737976,0.8996365964412689,0.8818026483058929,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.009080168380201242,1.0,17.9,358,20,0.057971014492753624,0.0,0.04057971014492753,0.04057971014492753,0.7909758687019348,0.8583912253379822,0.8233058452606201,0.8194420337677002,0.8632034063339233,0.8407536149024963,0.8702458143234253,0.9145529270172119,0.8918249607086182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.039752975297529754,1.0,7.769230769230769,101,13,0.2424242424242424,0.08247422680412372,0.1616161616161616,0.18181818181818182,0.8207066059112549,0.9097162485122681,0.8629221320152283,0.8033525347709656,0.8717632293701172,0.8361608982086182,0.8705654442310333,0.9107729196548462,0.8901928067207336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0557902402387849,0.07698972139164345,1.0,4.215686274509804,215,51,0.27731092436974786,0.11864406779661016,0.21008403361344538,0.22689075630252103,0.8526161909103394,0.9087976217269897,0.8798109292984009,0.8485821485519409,0.9289116263389587,0.8869317770004272,0.9128721356391907,0.8549626767635345,0.8829666972160339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0698610264716345,0.09890566438104846,1.0,2.1794871794871793,170,78,0.27053140096618356,0.0975609756097561,0.2318840579710145,0.21256038647342995,0.8371591567993164,0.8625769019126892,0.8496779203414917,0.8192083835601807,0.8345447778701782,0.8268054127693176,0.9338146150112152,0.9037789106369019,0.9185508787631989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0062877518907669665,1.0,28.428571428571427,199,7,0.03108808290155441,0.010471204188481678,0.02072538860103627,0.03108808290155441,0.7792117595672607,0.8720648884773254,0.8230277299880981,0.8003200888633728,0.8560912013053894,0.8272667527198792,0.9280945360660553,0.9615889191627502,0.9442112147808075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.08145576274131866,0.0875592207046707,1.0,7.117647058823529,121,17,0.26016260162601623,0.19834710743801653,0.2276422764227642,0.2276422764227642,0.8102498650550842,0.9244510531425476,0.8635913133621216,0.8466198444366455,0.8794137239456177,0.8627052903175354,0.9624137282371521,0.9553379416465759,0.9588485360145569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.1072245368349387,0.11005724555342876,1.0,5.32,133,25,0.27737226277372257,0.23703703703703705,0.27737226277372257,0.27737226277372257,0.8587840795516968,0.9239931106567383,0.8901959657669067,0.8502575159072876,0.9057720899581909,0.877137303352356,0.9530329704284668,0.9111653566360474,0.9316290616989136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.1541501976284585,1.0,1.2777777777777777,23,18,0.42424242424242425,0.12903225806451615,0.42424242424242425,0.42424242424242425,0.851587176322937,0.9197862148284912,0.8843738436698914,0.8309900760650635,0.9024390578269958,0.865242063999176,0.9656805396080017,0.9487490653991699,0.9571399092674255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07227136724850038,0.09156128722706791,1.0,4.782608695652174,110,23,0.35416666666666674,0.2553191489361702,0.29166666666666663,0.35416666666666674,0.8190497159957886,0.9181230068206787,0.8657612204551697,0.7849786877632141,0.8046296238899231,0.7946827411651611,0.9648699760437012,0.9880161285400391,0.976304680109024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.022277709198369057,1.0,7.105263157894737,135,19,0.11678832116788321,0.014814814814814812,0.11678832116788321,0.11678832116788321,0.7965593338012695,0.8415338397026062,0.818429172039032,0.7831905484199524,0.8020397424697876,0.7925029993057251,0.8884918689727783,0.9293616414070129,0.9082084596157074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.3045998627655183,0.30471341041721306,1.0,3.1666666666666665,95,30,0.5,0.4909090909090909,0.5,0.5,0.8784987330436707,0.9600126147270203,0.9174486398696899,0.840477466583252,0.8634281158447266,0.8517981767654419,0.9397121071815491,0.9320036172866821,0.935838520526886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.05182643776766979,0.052496354888408134,1.0,12.0,168,14,0.14012738853503184,0.12903225806451613,0.14012738853503184,0.14012738853503184,0.8027226328849792,0.9153623580932617,0.8553500771522522,0.869674563407898,0.9567286968231201,0.911126971244812,0.9655064344406128,0.8895637094974518,0.9259772896766663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.04783900824611662,0.05410440444157209,1.0,6.823529411764706,232,34,0.19090909090909092,0.11009174311926605,0.10909090909090909,0.16363636363636364,0.8037562966346741,0.887004017829895,0.8433307409286499,0.8241528868675232,0.8864396810531616,0.8541622757911682,0.9443940818309784,0.9559545814990997,0.9501390159130096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07397746343820068,0.07710344285960542,1.0,8.777777777777779,79,9,0.1875,0.09677419354838708,0.15625000000000003,0.1875,0.797450602054596,0.888369083404541,0.8404582142829895,0.7814924716949463,0.7861250042915344,0.7838019728660583,0.9097281992435455,0.9303985238075256,0.9199278950691223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.030227491655035108,0.03674158710855585,1.0,11.375,273,24,0.13991769547325103,0.07468879668049794,0.11522633744855967,0.13991769547325103,0.7978960275650024,0.9178682565689087,0.8536877632141113,0.8250099420547485,0.9002845287322998,0.8610051274299622,0.865852564573288,0.8825669586658478,0.8738354444503784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.008241758241758242,1.0,15.166666666666666,182,12,0.04597701149425288,0.0,0.04597701149425288,0.04597701149425288,0.777972400188446,0.8434937000274658,0.8094092011451721,0.7954013347625732,0.8869980573654175,0.8387062549591064,0.9072469770908356,0.9381730854511261,0.9224478006362915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06344202494002896,0.06616556370956683,1.0,8.038461538461538,209,26,0.18099547511312217,0.1278538812785388,0.17194570135746606,0.17194570135746606,0.8136546611785889,0.8925316333770752,0.8512699007987976,0.8485660552978516,0.8879631757736206,0.8678176999092102,0.9361610412597656,0.942344456911087,0.9392379224300385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.08096470168539781,0.1093085529666412,1.0,1.9444444444444444,35,18,0.37209302325581395,0.1951219512195122,0.27906976744186046,0.27906976744186046,0.8406689167022705,0.8858397006988525,0.8626634478569031,0.8548709750175476,0.9004956483840942,0.8770903944969177,0.9354916214942932,0.9334201216697693,0.9344533979892731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.10836824464685425,0.1111191801709521,1.0,4.878787878787879,161,33,0.2983425414364641,0.18994413407821228,0.2430939226519337,0.2430939226519337,0.8317887783050537,0.9197227954864502,0.8735484480857849,0.8269263505935669,0.8443604111671448,0.835552453994751,0.9447462856769562,0.9515685141086578,0.9481433928012848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.026107177878443695,0.03389711677203656,1.0,8.515151515151516,281,33,0.1347517730496454,0.0642857142857143,0.11347517730496452,0.1205673758865248,0.8017445802688599,0.8703411817550659,0.8346357941627502,0.7717063426971436,0.8416541814804077,0.8051639199256897,0.9255658090114594,0.9304182827472687,0.9279468655586243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.06528659745478498,0.06627297071777175,1.0,11.076923076923077,288,26,0.14893617021276595,0.1285714285714286,0.14893617021276595,0.14893617021276595,0.811814546585083,0.9252291321754456,0.864819347858429,0.8382466435432434,0.8882817029953003,0.8625391125679016,0.968023955821991,0.9674821197986603,0.9677528440952301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
